"data","variable","value"
2020-06-12,"IT0869A",9
2020-06-13,"IT0869A",12
2020-06-14,"IT0869A",16
2020-06-15,"IT0869A",22
2020-06-16,"IT0869A",19
2020-06-17,"IT0869A",19
2020-06-18,"IT0869A",17
2020-06-19,"IT0869A",12
2020-06-20,"IT0869A",18
2020-06-21,"IT0869A",14
2020-06-22,"IT0869A",11
2020-06-23,"IT0869A",13
2020-06-24,"IT0869A",16
2020-06-25,"IT0869A",16
2020-06-26,"IT0869A",14
2020-06-27,"IT0869A",17
2020-06-28,"IT0869A",17
2020-06-29,"IT0869A",15
2020-06-30,"IT0869A",16
2020-01-01,"IT0865A",48
2020-01-02,"IT0865A",47
2020-01-03,"IT0865A",43
2020-01-04,"IT0865A",40
2020-01-05,"IT0865A",25
2020-01-06,"IT0865A",27
2020-01-07,"IT0865A",40
2020-01-08,"IT0865A",41
2020-01-09,"IT0865A",41
2020-01-10,"IT0865A",32
2020-01-11,"IT0865A",52
2020-01-12,"IT0865A",32
2020-01-13,"IT0865A",41
2020-01-14,"IT0865A",39
2020-01-15,"IT0865A",45
2020-01-16,"IT0865A",41
2020-01-17,"IT0865A",38
2020-01-18,"IT0865A",37
2020-01-19,"IT0865A",24
2020-01-20,"IT0865A",15
2020-01-21,"IT0865A",33
2020-01-22,"IT0865A",35
2020-01-23,"IT0865A",45
2020-01-24,"IT0865A",41
2020-01-25,"IT0865A",35
2020-01-26,"IT0865A",21
2020-01-27,"IT0865A",38
2020-01-28,"IT0865A",24
2020-01-29,"IT0865A",33
2020-01-30,"IT0865A",32
2020-01-31,"IT0865A",35
2020-02-01,"IT0865A",34
2020-02-02,"IT0865A",24
2020-02-03,"IT0865A",25
2020-02-04,"IT0865A",19
2020-02-05,"IT0865A",1
2020-02-06,"IT0865A",20
2020-02-07,"IT0865A",28
2020-02-08,"IT0865A",37
2020-02-09,"IT0865A",23
2020-02-10,"IT0865A",29
2020-02-11,"IT0865A",41
2020-02-12,"IT0865A",33
2020-02-13,"IT0865A",44
2020-02-14,"IT0865A",22
2020-02-15,"IT0865A",25
2020-02-16,"IT0865A",30
2020-02-17,"IT0865A",30
2020-02-18,"IT0865A",31
2020-02-19,"IT0865A",27
2020-02-20,"IT0865A",27
2020-02-21,"IT0865A",26
2020-02-22,"IT0865A",30
2020-02-23,"IT0865A",30
2020-02-24,"IT0865A",28
2020-02-25,"IT0865A",21
2020-02-26,"IT0865A",22
2020-02-27,"IT0865A",17
2020-02-28,"IT0865A",19
2020-02-29,"IT0865A",18
2020-03-01,"IT0865A",27
2020-03-02,"IT0865A",24
2020-03-03,"IT0865A",29
2020-03-04,"IT0865A",17
2020-03-05,"IT0865A",16
2020-03-06,"IT0865A",22
2020-03-07,"IT0865A",19
2020-03-08,"IT0865A",13
2020-03-09,"IT0865A",17
2020-03-10,"IT0865A",29
2020-03-11,"IT0865A",28
2020-03-12,"IT0865A",23
2020-03-13,"IT0865A",25
2020-03-14,"IT0865A",25
2020-03-15,"IT0865A",33
2020-03-16,"IT0865A",26
2020-03-17,"IT0865A",25
2020-03-18,"IT0865A",31
2020-03-19,"IT0865A",32
2020-03-20,"IT0865A",32
2020-03-21,"IT0865A",33
2020-03-22,"IT0865A",27
2020-03-23,"IT0865A",20
2020-03-24,"IT0865A",14
2020-03-25,"IT0865A",14
2020-03-26,"IT0865A",11
2020-03-27,"IT0865A",13
2020-03-28,"IT0865A",18
2020-03-29,"IT0865A",54
2020-03-30,"IT0865A",69
2020-03-31,"IT0865A",29
2020-04-01,"IT0865A",13
2020-04-02,"IT0865A",19
2020-04-03,"IT0865A",23
2020-04-04,"IT0865A",25
2020-04-05,"IT0865A",24
2020-04-06,"IT0865A",26
2020-04-07,"IT0865A",26
2020-04-08,"IT0865A",31
2020-04-09,"IT0865A",32
2020-04-10,"IT0865A",28
2020-04-11,"IT0865A",29
2020-04-12,"IT0865A",24
2020-04-13,"IT0865A",20
2020-04-14,"IT0865A",16
2020-04-15,"IT0865A",12
2020-04-16,"IT0865A",14
2020-04-17,"IT0865A",17
2020-04-18,"IT0865A",15
2020-04-19,"IT0865A",24
2020-04-20,"IT0865A",17
2020-04-21,"IT0865A",21
2020-04-22,"IT0865A",10
2020-04-23,"IT0865A",11
2020-04-24,"IT0865A",15
2020-04-25,"IT0865A",13
2020-04-26,"IT0865A",9
2020-04-27,"IT0865A",12
2020-04-28,"IT0865A",17
2020-04-29,"IT0865A",16
2020-04-30,"IT0865A",15
2020-05-01,"IT0865A",16
2020-05-02,"IT0865A",22
2020-05-03,"IT0865A",15
2020-05-04,"IT0865A",10
2020-05-05,"IT0865A",14
2020-05-06,"IT0865A",15
2020-05-07,"IT0865A",15
2020-05-08,"IT0865A",13
2020-05-09,"IT0865A",16
2020-05-10,"IT0865A",15
2020-05-11,"IT0865A",18
2020-05-12,"IT0865A",33
2020-05-13,"IT0865A",23
2020-05-14,"IT0865A",49
2020-05-15,"IT0865A",23
2020-05-16,"IT0865A",30
2020-05-17,"IT0865A",51
2020-05-18,"IT0865A",37
2020-05-19,"IT0865A",22
2020-05-20,"IT0865A",17
2020-05-21,"IT0865A",15
2020-05-22,"IT0865A",21
2020-05-23,"IT0865A",16
2020-05-24,"IT0865A",15
2020-05-25,"IT0865A",14
2020-05-26,"IT0865A",14
2020-05-27,"IT0865A",10
2020-05-28,"IT0865A",13
2020-05-29,"IT0865A",12
2020-05-30,"IT0865A",9
2020-05-31,"IT0865A",10
2020-06-01,"IT0865A",13
2020-06-02,"IT0865A",13
2020-06-03,"IT0865A",18
2020-06-04,"IT0865A",11
2020-06-05,"IT0865A",22
2020-06-06,"IT0865A",21
2020-06-07,"IT0865A",31
2020-06-08,"IT0865A",21
2020-06-09,"IT0865A",18
2020-06-10,"IT0865A",24
2020-06-11,"IT0865A",6
2020-06-12,"IT0865A",14
2020-06-13,"IT0865A",11
2020-06-14,"IT0865A",17
2020-06-15,"IT0865A",21
2020-06-16,"IT0865A",14
2020-06-17,"IT0865A",20
2020-06-18,"IT0865A",16
2020-06-19,"IT0865A",13
2020-06-20,"IT0865A",16
2020-06-21,"IT0865A",11
2020-06-22,"IT0865A",14
2020-06-23,"IT0865A",12
2020-06-24,"IT0865A",15
2020-06-25,"IT0865A",18
2020-06-26,"IT0865A",15
2020-06-27,"IT0865A",17
2020-06-28,"IT0865A",21
2020-06-29,"IT0865A",14
2020-06-30,"IT0865A",17
2020-01-01,"IT1184A",46
2020-01-02,"IT1184A",50
2020-01-03,"IT1184A",57
2020-01-04,"IT1184A",59
2020-01-05,"IT1184A",25
2020-01-06,"IT1184A",24
2020-01-07,"IT1184A",43
2020-01-08,"IT1184A",45
2020-01-09,"IT1184A",45
2020-01-10,"IT1184A",49
2020-01-11,"IT1184A",41
2020-01-12,"IT1184A",41
2020-01-13,"IT1184A",-999
2020-01-14,"IT1184A",52
2020-01-15,"IT1184A",45
2020-01-16,"IT1184A",46
2020-01-17,"IT1184A",46
2020-01-18,"IT1184A",36
2020-01-19,"IT1184A",27
2020-01-20,"IT1184A",32
2020-01-21,"IT1184A",39
2020-01-22,"IT1184A",40
2020-01-23,"IT1184A",45
2020-01-24,"IT1184A",41
2020-01-25,"IT1184A",31
2020-01-26,"IT1184A",25
2020-01-27,"IT1184A",40
2020-01-28,"IT1184A",36
2020-01-29,"IT1184A",35
2020-01-30,"IT1184A",37
2020-01-31,"IT1184A",43
2020-02-01,"IT1184A",43
2020-02-02,"IT1184A",25
2020-02-03,"IT1184A",30
2020-02-04,"IT1184A",31
2020-02-05,"IT1184A",10
2020-02-06,"IT1184A",19
2020-02-07,"IT1184A",-999
2020-02-08,"IT1184A",33
2020-02-09,"IT1184A",23
2020-02-10,"IT1184A",32
2020-02-11,"IT1184A",38
2020-02-12,"IT1184A",34
2020-02-13,"IT1184A",33
2020-02-14,"IT1184A",18
2020-02-15,"IT1184A",18
2020-02-16,"IT1184A",24
2020-02-17,"IT1184A",28
2020-02-18,"IT1184A",28
2020-02-19,"IT1184A",25
2020-02-20,"IT1184A",26
2020-02-21,"IT1184A",27
2020-02-22,"IT1184A",26
2020-02-23,"IT1184A",25
2020-02-24,"IT1184A",23
2020-02-25,"IT1184A",21
2020-02-26,"IT1184A",19
2020-02-27,"IT1184A",15
2020-02-28,"IT1184A",16
2020-02-29,"IT1184A",16
2020-03-01,"IT1184A",25
2020-03-02,"IT1184A",22
2020-03-03,"IT1184A",22
2020-03-04,"IT1184A",18
2020-03-05,"IT1184A",13
2020-03-06,"IT1184A",24
2020-03-07,"IT1184A",20
2020-03-08,"IT1184A",-999
2020-03-09,"IT1184A",9
2020-03-10,"IT1184A",-999
2020-03-11,"IT1184A",28
2020-03-12,"IT1184A",22
2020-03-13,"IT1184A",19
2020-03-14,"IT1184A",30
2020-03-15,"IT1184A",24
2020-03-16,"IT1184A",25
2020-03-17,"IT1184A",24
2020-03-18,"IT1184A",34
2020-03-19,"IT1184A",28
2020-03-20,"IT1184A",31
2020-03-21,"IT1184A",32
2020-03-22,"IT1184A",24
2020-03-23,"IT1184A",18
2020-03-24,"IT1184A",16
2020-03-25,"IT1184A",16
2020-03-26,"IT1184A",6
2020-03-27,"IT1184A",9
2020-03-28,"IT1184A",13
2020-03-29,"IT1184A",28
2020-03-30,"IT1184A",39
2020-03-31,"IT1184A",25
2020-04-01,"IT1184A",10
2020-04-02,"IT1184A",18
2020-04-03,"IT1184A",19
2020-04-04,"IT1184A",21
2020-04-05,"IT1184A",21
2020-04-06,"IT1184A",22
2020-04-07,"IT1184A",25
2020-04-08,"IT1184A",29
2020-04-09,"IT1184A",29
2020-04-10,"IT1184A",26
2020-04-11,"IT1184A",26
2020-04-12,"IT1184A",20
2020-04-13,"IT1184A",21
2020-04-14,"IT1184A",18
2020-04-15,"IT1184A",14
2020-04-16,"IT1184A",15
2020-04-17,"IT1184A",15
2020-04-18,"IT1184A",17
2020-04-19,"IT1184A",23
2020-04-20,"IT1184A",18
2020-04-21,"IT1184A",21
2020-04-22,"IT1184A",11
2020-04-23,"IT1184A",9
2020-04-24,"IT1184A",13
2020-04-25,"IT1184A",12
2020-04-26,"IT1184A",9
2020-04-27,"IT1184A",11
2020-04-28,"IT1184A",14
2020-04-29,"IT1184A",15
2020-04-30,"IT1184A",12
2020-05-01,"IT1184A",13
2020-05-02,"IT1184A",18
2020-05-03,"IT1184A",13
2020-05-04,"IT1184A",11
2020-05-05,"IT1184A",10
2020-05-06,"IT1184A",12
2020-05-07,"IT1184A",13
2020-05-08,"IT1184A",14
2020-05-09,"IT1184A",14
2020-05-10,"IT1184A",12
2020-05-11,"IT1184A",14
2020-05-12,"IT1184A",16
2020-05-13,"IT1184A",24
2020-05-14,"IT1184A",42
2020-05-15,"IT1184A",22
2020-05-16,"IT1184A",27
2020-05-17,"IT1184A",38
2020-05-18,"IT1184A",30
2020-05-19,"IT1184A",20
2020-05-20,"IT1184A",13
2020-05-21,"IT1184A",13
2020-05-22,"IT1184A",15
2020-05-23,"IT1184A",15
2020-05-24,"IT1184A",12
2020-05-25,"IT1184A",13
2020-05-26,"IT1184A",10
2020-05-27,"IT1184A",10
2020-05-28,"IT1184A",12
2020-05-29,"IT1184A",12
2020-05-30,"IT1184A",7
2020-05-31,"IT1184A",10
2020-06-01,"IT1184A",11
2020-06-02,"IT1184A",9
2020-06-03,"IT1184A",11
2020-06-04,"IT1184A",11
2020-06-05,"IT1184A",16
2020-06-06,"IT1184A",16
2020-06-07,"IT1184A",14
2020-06-08,"IT1184A",15
2020-06-09,"IT1184A",14
2020-06-10,"IT1184A",10
2020-06-11,"IT1184A",9
2020-06-12,"IT1184A",9
2020-06-13,"IT1184A",10
2020-06-14,"IT1184A",13
2020-06-15,"IT1184A",16
2020-06-16,"IT1184A",15
2020-06-17,"IT1184A",16
2020-06-18,"IT1184A",13
2020-06-19,"IT1184A",12
2020-06-20,"IT1184A",15
2020-06-21,"IT1184A",12
2020-06-22,"IT1184A",10
2020-06-23,"IT1184A",13
2020-06-24,"IT1184A",14
2020-06-25,"IT1184A",16
2020-06-26,"IT1184A",14
2020-06-27,"IT1184A",15
2020-06-28,"IT1184A",17
2020-06-29,"IT1184A",17
2020-06-30,"IT1184A",37
2020-01-01,"IT2173A",67
2020-01-02,"IT2173A",40
2020-01-03,"IT2173A",54
2020-01-04,"IT2173A",66
2020-01-05,"IT2173A",21
2020-01-06,"IT2173A",17
2020-01-07,"IT2173A",33
2020-01-08,"IT2173A",24
2020-01-09,"IT2173A",40
2020-01-10,"IT2173A",52
2020-01-11,"IT2173A",35
2020-01-12,"IT2173A",21
2020-01-13,"IT2173A",7
2020-01-14,"IT2173A",48
2020-01-15,"IT2173A",39
2020-01-16,"IT2173A",36
2020-01-17,"IT2173A",50
2020-01-18,"IT2173A",24
2020-01-19,"IT2173A",13
2020-01-20,"IT2173A",15
2020-01-21,"IT2173A",21
2020-01-22,"IT2173A",34
2020-01-23,"IT2173A",44
2020-01-24,"IT2173A",43
2020-01-25,"IT2173A",22
2020-01-26,"IT2173A",19
2020-01-27,"IT2173A",32
2020-01-28,"IT2173A",28
2020-01-29,"IT2173A",37
2020-01-30,"IT2173A",34
2020-01-31,"IT2173A",43
2020-02-01,"IT2173A",42
2020-02-02,"IT2173A",33
2020-02-03,"IT2173A",21
2020-02-04,"IT2173A",26
2020-02-05,"IT2173A",9
2020-02-06,"IT2173A",18
2020-02-07,"IT2173A",22
2020-02-08,"IT2173A",34
2020-02-09,"IT2173A",28
2020-02-10,"IT2173A",23
2020-02-11,"IT2173A",39
2020-02-12,"IT2173A",39
2020-02-13,"IT2173A",27
2020-02-14,"IT2173A",18
2020-02-15,"IT2173A",22
2020-02-16,"IT2173A",22
2020-02-17,"IT2173A",33
2020-02-18,"IT2173A",29
2020-02-19,"IT2173A",26
2020-02-20,"IT2173A",20
2020-02-21,"IT2173A",30
2020-02-22,"IT2173A",26
2020-02-23,"IT2173A",30
2020-02-24,"IT2173A",23
2020-02-25,"IT2173A",15
2020-02-26,"IT2173A",21
2020-02-27,"IT2173A",8
2020-02-28,"IT2173A",20
2020-02-29,"IT2173A",17
2020-03-01,"IT2173A",29
2020-03-02,"IT2173A",27
2020-03-03,"IT2173A",23
2020-03-04,"IT2173A",19
2020-03-05,"IT2173A",13
2020-03-06,"IT2173A",25
2020-03-07,"IT2173A",14
2020-03-08,"IT2173A",9
2020-03-09,"IT2173A",17
2020-03-10,"IT2173A",21
2020-03-11,"IT2173A",29
2020-03-12,"IT2173A",25
2020-03-13,"IT2173A",20
2020-03-14,"IT2173A",21
2020-03-15,"IT2173A",15
2020-03-16,"IT2173A",22
2020-03-17,"IT2173A",27
2020-03-18,"IT2173A",34
2020-03-19,"IT2173A",27
2020-03-20,"IT2173A",26
2020-03-21,"IT2173A",25
2020-03-22,"IT2173A",22
2020-03-23,"IT2173A",19
2020-03-24,"IT2173A",11
2020-03-25,"IT2173A",8
2020-03-26,"IT2173A",12
2020-03-27,"IT2173A",5
2020-03-28,"IT2173A",7
2020-03-29,"IT2173A",22
2020-03-30,"IT2173A",37
2020-03-31,"IT2173A",31
2020-04-01,"IT2173A",8
2020-04-02,"IT2173A",13
2020-04-03,"IT2173A",20
2020-04-04,"IT2173A",20
2020-04-05,"IT2173A",16
2020-04-06,"IT2173A",27
2020-04-07,"IT2173A",31
2020-04-08,"IT2173A",35
2020-04-09,"IT2173A",35
2020-04-10,"IT2173A",31
2020-04-11,"IT2173A",25
2020-04-12,"IT2173A",22
2020-04-13,"IT2173A",20
2020-04-14,"IT2173A",19
2020-04-15,"IT2173A",11
2020-04-16,"IT2173A",13
2020-04-17,"IT2173A",17
2020-04-18,"IT2173A",20
2020-04-19,"IT2173A",22
2020-04-20,"IT2173A",18
2020-04-21,"IT2173A",19
2020-04-22,"IT2173A",8
2020-04-23,"IT2173A",10
2020-04-24,"IT2173A",16
2020-04-25,"IT2173A",13
2020-04-26,"IT2173A",8
2020-04-27,"IT2173A",11
2020-04-28,"IT2173A",15
2020-04-29,"IT2173A",17
2020-04-30,"IT2173A",14
2020-05-01,"IT2173A",16
2020-05-02,"IT2173A",22
2020-05-03,"IT2173A",20
2020-05-04,"IT2173A",9
2020-05-05,"IT2173A",13
2020-05-06,"IT2173A",10
2020-05-07,"IT2173A",13
2020-05-08,"IT2173A",12
2020-05-09,"IT2173A",14
2020-05-10,"IT2173A",9
2020-05-11,"IT2173A",15
2020-05-12,"IT2173A",18
2020-05-13,"IT2173A",18
2020-05-14,"IT2173A",45
2020-05-15,"IT2173A",35
2020-05-16,"IT2173A",28
2020-05-17,"IT2173A",39
2020-05-18,"IT2173A",32
2020-05-19,"IT2173A",24
2020-05-20,"IT2173A",17
2020-05-21,"IT2173A",12
2020-05-22,"IT2173A",20
2020-05-23,"IT2173A",22
2020-05-24,"IT2173A",18
2020-05-25,"IT2173A",12
2020-05-26,"IT2173A",9
2020-05-27,"IT2173A",8
2020-05-28,"IT2173A",9
2020-05-29,"IT2173A",12
2020-05-30,"IT2173A",4
2020-05-31,"IT2173A",7
2020-06-01,"IT2173A",7
2020-06-02,"IT2173A",8
2020-06-03,"IT2173A",11
2020-06-04,"IT2173A",9
2020-06-05,"IT2173A",20
2020-06-06,"IT2173A",23
2020-06-07,"IT2173A",21
2020-06-08,"IT2173A",26
2020-06-09,"IT2173A",19
2020-06-10,"IT2173A",15
2020-06-11,"IT2173A",11
2020-06-12,"IT2173A",9
2020-06-13,"IT2173A",13
2020-06-14,"IT2173A",12
2020-06-15,"IT2173A",21
2020-06-16,"IT2173A",21
2020-06-17,"IT2173A",17
2020-06-18,"IT2173A",16
2020-06-19,"IT2173A",10
2020-06-20,"IT2173A",23
2020-06-21,"IT2173A",17
2020-06-22,"IT2173A",10
2020-06-23,"IT2173A",14
2020-06-24,"IT2173A",15
2020-06-25,"IT2173A",17
2020-06-26,"IT2173A",16
2020-06-27,"IT2173A",17
2020-06-28,"IT2173A",18
2020-06-29,"IT2173A",18
2020-06-30,"IT2173A",17
2020-01-01,"IT0868A",53
2020-01-02,"IT0868A",46
2020-01-03,"IT0868A",56
2020-01-04,"IT0868A",59
2020-01-05,"IT0868A",32
2020-01-06,"IT0868A",23
2020-01-07,"IT0868A",41
2020-01-08,"IT0868A",52
2020-01-09,"IT0868A",41
2020-01-10,"IT0868A",43
2020-01-11,"IT0868A",46
2020-01-12,"IT0868A",37
2020-01-13,"IT0868A",44
2020-01-14,"IT0868A",53
2020-01-15,"IT0868A",50
2020-01-16,"IT0868A",44
2020-01-17,"IT0868A",46
2020-01-18,"IT0868A",30
2020-01-19,"IT0868A",24
2020-01-20,"IT0868A",9
2020-01-21,"IT0868A",30
2020-01-22,"IT0868A",38
2020-01-23,"IT0868A",45
2020-01-24,"IT0868A",41
2020-01-25,"IT0868A",21
2020-01-26,"IT0868A",19
2020-01-27,"IT0868A",39
2020-01-28,"IT0868A",28
2020-01-29,"IT0868A",37
2020-01-30,"IT0868A",37
2020-01-31,"IT0868A",28
2020-02-01,"IT0868A",34
2020-02-02,"IT0868A",28
2020-02-03,"IT0868A",20
2020-02-04,"IT0868A",24
2020-02-05,"IT0868A",9
2020-02-06,"IT0868A",16
2020-02-07,"IT0868A",29
2020-02-08,"IT0868A",42
2020-02-09,"IT0868A",27
2020-02-10,"IT0868A",-999
2020-02-11,"IT0868A",44
2020-02-12,"IT0868A",38
2020-02-13,"IT0868A",33
2020-02-14,"IT0868A",21
2020-02-15,"IT0868A",25
2020-02-16,"IT0868A",30
2020-02-17,"IT0868A",36
2020-02-18,"IT0868A",27
2020-02-19,"IT0868A",30
2020-02-20,"IT0868A",22
2020-02-21,"IT0868A",28
2020-02-22,"IT0868A",29
2020-02-23,"IT0868A",33
2020-02-24,"IT0868A",25
2020-02-25,"IT0868A",17
2020-02-26,"IT0868A",21
2020-02-27,"IT0868A",14
2020-02-28,"IT0868A",20
2020-02-29,"IT0868A",16
2020-03-01,"IT0868A",26
2020-03-02,"IT0868A",24
2020-03-03,"IT0868A",23
2020-03-04,"IT0868A",20
2020-03-05,"IT0868A",12
2020-03-06,"IT0868A",20
2020-03-07,"IT0868A",19
2020-03-08,"IT0868A",16
2020-03-09,"IT0868A",15
2020-03-10,"IT0868A",25
2020-03-11,"IT0868A",30
2020-03-12,"IT0868A",27
2020-03-13,"IT0868A",19
2020-03-14,"IT0868A",22
2020-03-15,"IT0868A",22
2020-03-16,"IT0868A",21
2020-03-17,"IT0868A",27
2020-03-18,"IT0868A",35
2020-03-19,"IT0868A",36
2020-03-20,"IT0868A",37
2020-03-21,"IT0868A",40
2020-03-22,"IT0868A",28
2020-03-23,"IT0868A",19
2020-03-24,"IT0868A",12
2020-03-25,"IT0868A",9
2020-03-26,"IT0868A",5
2020-03-27,"IT0868A",8
2020-03-28,"IT0868A",14
2020-03-29,"IT0868A",41
2020-03-30,"IT0868A",65
2020-03-31,"IT0868A",36
2020-04-01,"IT0868A",10
2020-04-02,"IT0868A",11
2020-04-03,"IT0868A",19
2020-04-04,"IT0868A",22
2020-04-05,"IT0868A",19
2020-04-06,"IT0868A",24
2020-04-07,"IT0868A",26
2020-04-08,"IT0868A",33
2020-04-09,"IT0868A",32
2020-04-10,"IT0868A",32
2020-04-11,"IT0868A",30
2020-04-12,"IT0868A",20
2020-04-13,"IT0868A",17
2020-04-14,"IT0868A",16
2020-04-15,"IT0868A",13
2020-04-16,"IT0868A",18
2020-04-17,"IT0868A",17
2020-04-18,"IT0868A",17
2020-04-19,"IT0868A",22
2020-04-20,"IT0868A",14
2020-04-21,"IT0868A",19
2020-04-22,"IT0868A",10
2020-04-23,"IT0868A",8
2020-04-24,"IT0868A",12
2020-04-25,"IT0868A",13
2020-04-26,"IT0868A",8
2020-04-27,"IT0868A",11
2020-04-28,"IT0868A",16
2020-04-29,"IT0868A",16
2020-04-30,"IT0868A",14
2020-05-01,"IT0868A",21
2020-05-02,"IT0868A",41
2020-05-03,"IT0868A",27
2020-05-04,"IT0868A",40
2020-05-05,"IT0868A",24
2020-05-06,"IT0868A",23
2020-05-07,"IT0868A",26
2020-05-08,"IT0868A",20
2020-05-09,"IT0868A",17
2020-05-10,"IT0868A",12
2020-05-11,"IT0868A",18
2020-05-12,"IT0868A",19
2020-05-13,"IT0868A",23
2020-05-14,"IT0868A",45
2020-05-15,"IT0868A",30
2020-05-16,"IT0868A",27
2020-05-17,"IT0868A",45
2020-05-18,"IT0868A",35
2020-05-19,"IT0868A",22
2020-05-20,"IT0868A",17
2020-05-21,"IT0868A",17
2020-05-22,"IT0868A",19
2020-05-23,"IT0868A",18
2020-05-24,"IT0868A",15
2020-05-25,"IT0868A",14
2020-05-26,"IT0868A",12
2020-05-27,"IT0868A",12
2020-05-28,"IT0868A",13
2020-05-29,"IT0868A",11
2020-05-30,"IT0868A",7
2020-05-31,"IT0868A",10
2020-06-01,"IT0868A",11
2020-06-02,"IT0868A",13
2020-06-03,"IT0868A",12
2020-06-04,"IT0868A",12
2020-06-05,"IT0868A",-999
2020-06-06,"IT0868A",38
2020-06-07,"IT0868A",27
2020-06-08,"IT0868A",14
2020-06-09,"IT0868A",-999
2020-06-10,"IT0868A",31
2020-06-11,"IT0868A",8
2020-06-12,"IT0868A",10
2020-06-13,"IT0868A",13
2020-06-14,"IT0868A",16
2020-06-15,"IT0868A",24
2020-06-16,"IT0868A",22
2020-06-17,"IT0868A",20
2020-06-18,"IT0868A",16
2020-06-19,"IT0868A",13
2020-06-20,"IT0868A",17
2020-06-21,"IT0868A",12
2020-06-22,"IT0868A",11
2020-06-23,"IT0868A",16
2020-06-24,"IT0868A",17
2020-06-25,"IT0868A",17
2020-06-26,"IT0868A",17
2020-06-27,"IT0868A",19
2020-06-28,"IT0868A",21
2020-06-29,"IT0868A",16
2020-06-30,"IT0868A",-999
2020-01-01,"IT0863A",18
2020-01-02,"IT0863A",22
2020-01-03,"IT0863A",24
2020-01-04,"IT0863A",25
2020-01-05,"IT0863A",15
2020-01-06,"IT0863A",10
2020-01-07,"IT0863A",23
2020-01-08,"IT0863A",26
2020-01-09,"IT0863A",25
2020-01-10,"IT0863A",32
2020-01-11,"IT0863A",21
2020-01-12,"IT0863A",21
2020-01-13,"IT0863A",32
2020-01-14,"IT0863A",28
2020-01-15,"IT0863A",23
2020-01-16,"IT0863A",25
2020-01-17,"IT0863A",31
2020-01-18,"IT0863A",13
2020-01-19,"IT0863A",8
2020-01-20,"IT0863A",9
2020-01-21,"IT0863A",15
2020-01-22,"IT0863A",26
2020-01-23,"IT0863A",30
2020-01-24,"IT0863A",27
2020-01-25,"IT0863A",31
2020-01-26,"IT0863A",37
2020-01-27,"IT0863A",27
2020-01-28,"IT0863A",20
2020-01-29,"IT0863A",25
2020-01-30,"IT0863A",23
2020-01-31,"IT0863A",26
2020-02-01,"IT0863A",28
2020-02-02,"IT0863A",17
2020-02-03,"IT0863A",22
2020-02-04,"IT0863A",21
2020-02-05,"IT0863A",8
2020-02-06,"IT0863A",10
2020-02-07,"IT0863A",15
2020-02-08,"IT0863A",19
2020-02-09,"IT0863A",16
2020-02-10,"IT0863A",24
2020-02-11,"IT0863A",27
2020-02-12,"IT0863A",41
2020-02-13,"IT0863A",22
2020-02-14,"IT0863A",15
2020-02-15,"IT0863A",17
2020-02-16,"IT0863A",16
2020-02-17,"IT0863A",20
2020-02-18,"IT0863A",18
2020-02-19,"IT0863A",19
2020-02-20,"IT0863A",13
2020-02-21,"IT0863A",20
2020-02-22,"IT0863A",23
2020-02-23,"IT0863A",21
2020-02-24,"IT0863A",25
2020-02-25,"IT0863A",16
2020-02-26,"IT0863A",19
2020-02-27,"IT0863A",14
2020-02-28,"IT0863A",13
2020-02-29,"IT0863A",14
2020-03-01,"IT0863A",24
2020-03-02,"IT0863A",17
2020-03-03,"IT0863A",21
2020-03-04,"IT0863A",12
2020-03-05,"IT0863A",9
2020-03-06,"IT0863A",19
2020-03-07,"IT0863A",9
2020-03-08,"IT0863A",9
2020-03-09,"IT0863A",17
2020-03-10,"IT0863A",14
2020-03-11,"IT0863A",15
2020-03-12,"IT0863A",15
2020-03-13,"IT0863A",20
2020-03-14,"IT0863A",19
2020-03-15,"IT0863A",11
2020-03-16,"IT0863A",15
2020-03-17,"IT0863A",-999
2020-03-18,"IT0863A",20
2020-03-19,"IT0863A",21
2020-03-20,"IT0863A",19
2020-03-21,"IT0863A",22
2020-03-22,"IT0863A",17
2020-03-23,"IT0863A",12
2020-03-24,"IT0863A",10
2020-03-25,"IT0863A",7
2020-03-26,"IT0863A",5
2020-03-27,"IT0863A",6
2020-03-28,"IT0863A",49
2020-03-29,"IT0863A",60
2020-03-30,"IT0863A",41
2020-03-31,"IT0863A",11
2020-04-01,"IT0863A",11
2020-04-02,"IT0863A",13
2020-04-03,"IT0863A",12
2020-04-04,"IT0863A",13
2020-04-05,"IT0863A",16
2020-04-06,"IT0863A",20
2020-04-07,"IT0863A",23
2020-04-08,"IT0863A",27
2020-04-09,"IT0863A",21
2020-04-10,"IT0863A",21
2020-04-11,"IT0863A",18
2020-04-12,"IT0863A",17
2020-04-13,"IT0863A",20
2020-04-14,"IT0863A",16
2020-04-15,"IT0863A",9
2020-04-16,"IT0863A",12
2020-04-17,"IT0863A",13
2020-04-18,"IT0863A",16
2020-04-19,"IT0863A",22
2020-04-20,"IT0863A",11
2020-04-21,"IT0863A",5
2020-04-22,"IT0863A",6
2020-04-23,"IT0863A",11
2020-04-24,"IT0863A",16
2020-04-25,"IT0863A",13
2020-04-26,"IT0863A",7
2020-04-27,"IT0863A",10
2020-04-28,"IT0863A",10
2020-04-29,"IT0863A",13
2020-04-30,"IT0863A",10
2020-05-01,"IT0863A",12
2020-05-02,"IT0863A",13
2020-05-03,"IT0863A",8
2020-05-04,"IT0863A",9
2020-05-05,"IT0863A",12
