"data","variable","value"
2020-03-26,"IT1183A",-29.875
2020-03-27,"IT1183A",-24.9166666666667
2020-03-28,"IT1183A",-23.2083333333333
2020-03-29,"IT1183A",11.2083333333333
2020-03-30,"IT1183A",-20.75
2020-03-31,"IT1183A",-18.3333333333333
2020-04-01,"IT1183A",-28.0416666666667
2020-04-02,"IT1183A",-25.4166666666667
2020-04-03,"IT1183A",24.0416666666667
2020-04-04,"IT1183A",-22.8333333333333
2020-04-05,"IT1183A",-29.9583333333333
2020-04-06,"IT1183A",-20.4166666666667
2020-04-07,"IT1183A",-14.2916666666667
2020-04-08,"IT1183A",-14.6666666666667
2020-04-09,"IT1183A",-12.5833333333333
2020-04-10,"IT1183A",-10.75
2020-04-11,"IT1183A",-18.875
2020-04-12,"IT1183A",-32.25
2020-04-13,"IT1183A",-34.875
2020-04-14,"IT1183A",-23.125
2020-04-15,"IT1183A",-24.3333333333333
2020-04-16,"IT1183A",-150.666666666667
2020-04-17,"IT1183A",-22.4583333333333
2020-04-18,"IT1183A",-26.1666666666667
2020-04-19,"IT1183A",-34.5833333333333
2020-04-20,"IT1183A",-21.5
2020-04-21,"IT1183A",-29.2083333333333
2020-04-22,"IT1183A",-28
2020-04-23,"IT1183A",-30.1666666666667
2020-04-24,"IT1183A",-21
2020-04-25,"IT1183A",-34.625
2020-04-26,"IT1183A",-33.3333333333333
2020-04-27,"IT1183A",-25.625
2020-04-28,"IT1183A",-27.0833333333333
2020-04-29,"IT1183A",-28.75
2020-04-30,"IT1183A",-24.75
2020-05-01,"IT1183A",-34.5833333333333
2020-05-02,"IT1183A",-69.25
2020-05-03,"IT1183A",-34.7916666666667
2020-05-04,"IT1183A",-20.0416666666667
2020-05-05,"IT1183A",-18.9583333333333
2020-05-06,"IT1183A",-22.9166666666667
2020-05-07,"IT1183A",-147.708333333333
2020-05-08,"IT1183A",-16.375
2020-05-09,"IT1183A",-17.0416666666667
2020-05-10,"IT1183A",14
2020-05-11,"IT1183A",-18.0416666666667
2020-05-12,"IT1183A",-22.9583333333333
2020-05-13,"IT1183A",-101.333333333333
2020-05-14,"IT1183A",-11.9166666666667
2020-05-15,"IT1183A",-19.0416666666667
2020-05-16,"IT1183A",-16.4583333333333
2020-05-17,"IT1183A",-27.9166666666667
2020-05-18,"IT1183A",-17.375
2020-05-19,"IT1183A",-25.9166666666667
2020-05-20,"IT1183A",-14.875
2020-05-21,"IT1183A",-18.0416666666667
2020-05-22,"IT1183A",-14.125
2020-05-23,"IT1183A",-13.2916666666667
2020-05-24,"IT1183A",-30.7083333333333
2020-05-25,"IT1183A",-24.5833333333333
2020-05-26,"IT1183A",-18.5833333333333
2020-05-27,"IT1183A",-18.7916666666667
2020-05-28,"IT1183A",-17.25
2020-05-29,"IT1183A",-15.5833333333333
2020-05-30,"IT1183A",-16.0833333333333
2020-05-31,"IT1183A",-24.375
2020-06-01,"IT1183A",-16.2916666666667
2020-06-02,"IT1183A",-25.9583333333333
2020-06-03,"IT1183A",-483.875
2020-06-04,"IT1183A",-359.25
2020-06-05,"IT1183A",-56.9583333333333
2020-06-06,"IT1183A",-17.1666666666667
2020-06-07,"IT1183A",-28.2083333333333
2020-06-08,"IT1183A",-11.0416666666667
2020-06-09,"IT1183A",-13.375
2020-06-10,"IT1183A",-18.1666666666667
2020-06-11,"IT1183A",-13.4583333333333
2020-06-12,"IT1183A",-14.3333333333333
2020-06-13,"IT1183A",-13.7916666666667
2020-06-14,"IT1183A",-27.0416666666667
2020-06-15,"IT1183A",-14.8333333333333
2020-06-16,"IT1183A",-11.0416666666667
2020-06-17,"IT1183A",-18
2020-06-18,"IT1183A",-19.4583333333333
2020-06-19,"IT1183A",-7.04166666666667
2020-06-20,"IT1183A",-10.2083333333333
2020-06-21,"IT1183A",-24.2916666666667
2020-06-22,"IT1183A",-2.20833333333333
2020-06-23,"IT1183A",-14.1666666666667
2020-06-24,"IT1183A",-10.7916666666667
2020-06-25,"IT1183A",-8.83333333333333
2020-06-26,"IT1183A",-9
2020-06-27,"IT1183A",-7.95833333333333
2020-06-28,"IT1183A",-18.3333333333333
2020-06-29,"IT1183A",-7.70833333333333
2020-06-30,"IT1183A",-16.7083333333333
2020-01-01,"IT1200A",140.125
2020-01-02,"IT1200A",234.75
2020-01-03,"IT1200A",232.958333333333
2020-01-04,"IT1200A",267.333333333333
2020-01-05,"IT1200A",95.9583333333333
2020-01-06,"IT1200A",56.4166666666667
2020-01-07,"IT1200A",234.291666666667
2020-01-08,"IT1200A",231.625
2020-01-09,"IT1200A",243.75
2020-01-10,"IT1200A",225.041666666667
2020-01-11,"IT1200A",189
2020-01-12,"IT1200A",138.916666666667
2020-01-13,"IT1200A",230.333333333333
2020-01-14,"IT1200A",256.166666666667
2020-01-15,"IT1200A",258.291666666667
2020-01-16,"IT1200A",238
2020-01-17,"IT1200A",254.458333333333
2020-01-18,"IT1200A",143.041666666667
2020-01-19,"IT1200A",31.5
2020-01-20,"IT1200A",105.708333333333
2020-01-21,"IT1200A",153.583333333333
2020-01-22,"IT1200A",197.916666666667
2020-01-23,"IT1200A",203.458333333333
2020-01-24,"IT1200A",225.875
2020-01-25,"IT1200A",67.7083333333333
2020-01-26,"IT1200A",66.8333333333333
2020-01-27,"IT1200A",134.083333333333
2020-01-28,"IT1200A",110.083333333333
2020-01-29,"IT1200A",93.5416666666667
2020-01-30,"IT1200A",101.333333333333
2020-01-31,"IT1200A",172.916666666667
2020-02-01,"IT1200A",127.625
2020-02-02,"IT1200A",48.9166666666667
2020-02-03,"IT1200A",127.083333333333
2020-02-04,"IT1200A",45.0833333333333
2020-02-05,"IT1200A",-17.1666666666667
2020-02-06,"IT1200A",37.9583333333333
2020-02-07,"IT1200A",150.125
2020-02-08,"IT1200A",141.291666666667
2020-02-09,"IT1200A",69.7916666666667
2020-02-10,"IT1200A",83.9166666666667
2020-02-11,"IT1200A",85.7083333333333
2020-02-12,"IT1200A",72.1666666666667
2020-02-13,"IT1200A",97.4583333333333
2020-02-14,"IT1200A",63.25
2020-02-15,"IT1200A",74
2020-02-16,"IT1200A",69.125
2020-02-17,"IT1200A",123.083333333333
2020-02-18,"IT1200A",81.4166666666667
2020-02-19,"IT1200A",44.4166666666667
2020-02-20,"IT1200A",55.6666666666667
2020-02-21,"IT1200A",90.7916666666667
2020-02-22,"IT1200A",48
2020-02-23,"IT1200A",21.125
2020-02-24,"IT1200A",31.7916666666667
2020-02-25,"IT1200A",-63.2083333333333
2020-02-26,"IT1200A",6.5
2020-02-27,"IT1200A",5.25
2020-02-28,"IT1200A",19.9583333333333
2020-02-29,"IT1200A",45.2916666666667
2020-03-01,"IT1200A",-2.70833333333333
2020-03-02,"IT1200A",1.75
2020-03-03,"IT1200A",0.375
2020-03-04,"IT1200A",20.625
2020-03-05,"IT1200A",18.7083333333333
2020-03-06,"IT1200A",7.04166666666667
2020-03-07,"IT1200A",1.25
2020-03-08,"IT1200A",-10.7916666666667
2020-03-09,"IT1200A",24.0833333333333
2020-03-10,"IT1200A",19.5416666666667
2020-03-11,"IT1200A",23.5833333333333
2020-03-12,"IT1200A",7.04166666666667
2020-03-13,"IT1200A",-8.45833333333333
2020-03-14,"IT1200A",-20.5833333333333
2020-03-15,"IT1200A",-30.2083333333333
2020-03-16,"IT1200A",-13.5
2020-03-17,"IT1200A",1.04166666666667
2020-03-18,"IT1200A",-1.79166666666667
2020-03-19,"IT1200A",5.20833333333333
2020-03-20,"IT1200A",-2.20833333333333
2020-03-21,"IT1200A",-9.54166666666667
2020-03-22,"IT1200A",-25.7083333333333
2020-03-23,"IT1200A",-31
2020-03-24,"IT1200A",-28
2020-03-25,"IT1200A",-18.8333333333333
2020-03-26,"IT1200A",-18.7916666666667
2020-03-27,"IT1200A",-16.375
2020-03-28,"IT1200A",-23.2083333333333
2020-03-29,"IT1200A",-28.5
2020-03-30,"IT1200A",-17.4166666666667
2020-03-31,"IT1200A",-15.9583333333333
2020-04-01,"IT1200A",-26.125
2020-04-02,"IT1200A",-23.875
2020-04-03,"IT1200A",-10.7083333333333
2020-04-04,"IT1200A",-21.5833333333333
2020-04-05,"IT1200A",-25.5833333333333
2020-04-06,"IT1200A",-14.125
2020-04-07,"IT1200A",-9.58333333333333
2020-04-08,"IT1200A",-8.20833333333333
2020-04-09,"IT1200A",-10
2020-04-10,"IT1200A",-9.45833333333333
2020-04-11,"IT1200A",-18.3333333333333
2020-04-12,"IT1200A",-31.375
2020-04-13,"IT1200A",-33.3333333333333
2020-04-14,"IT1200A",-22.75
2020-04-15,"IT1200A",-22.0416666666667
2020-04-16,"IT1200A",-16.125
2020-04-17,"IT1200A",-16.75
2020-04-18,"IT1200A",-26.5
2020-04-19,"IT1200A",-33.3333333333333
2020-04-20,"IT1200A",-25.4166666666667
2020-04-21,"IT1200A",-28.625
2020-04-22,"IT1200A",-26.875
2020-04-23,"IT1200A",-20.7083333333333
2020-04-24,"IT1200A",-17.125
2020-04-25,"IT1200A",-31.4166666666667
2020-04-26,"IT1200A",-31.0833333333333
2020-04-27,"IT1200A",-17.25
2020-04-28,"IT1200A",-15.125
2020-04-29,"IT1200A",-26.75
2020-04-30,"IT1200A",-19.25
2020-05-01,"IT1200A",-34.0833333333333
2020-05-02,"IT1200A",-31.25
2020-05-03,"IT1200A",-621.75
2020-05-04,"IT1200A",-403.875
2020-05-05,"IT1200A",-526.208333333333
2020-05-06,"IT1200A",-105.041666666667
2020-05-07,"IT1200A",-27.8333333333333
2020-05-08,"IT1200A",-14.875
2020-05-09,"IT1200A",-19.1666666666667
2020-05-10,"IT1200A",-29.6666666666667
2020-05-11,"IT1200A",-23.0416666666667
2020-05-12,"IT1200A",-20.3333333333333
2020-05-13,"IT1200A",-19.8333333333333
2020-05-14,"IT1200A",-12.375
2020-05-15,"IT1200A",-27.2916666666667
2020-05-16,"IT1200A",-18.5416666666667
2020-05-17,"IT1200A",-32.25
2020-05-18,"IT1200A",-16.2916666666667
2020-05-19,"IT1200A",-22.4166666666667
2020-05-20,"IT1200A",-16.3333333333333
2020-05-21,"IT1200A",-13.3333333333333
2020-05-22,"IT1200A",-12.875
2020-05-23,"IT1200A",-14.2083333333333
2020-05-24,"IT1200A",-25.75
2020-05-25,"IT1200A",-14.5
2020-05-26,"IT1200A",-18.3333333333333
2020-05-27,"IT1200A",-13.2083333333333
2020-05-28,"IT1200A",-8.5
2020-05-29,"IT1200A",-15.2083333333333
2020-05-30,"IT1200A",-21.7083333333333
2020-05-31,"IT1200A",-21.7083333333333
2020-06-01,"IT1200A",-10
2020-06-02,"IT1200A",-22.3333333333333
2020-06-03,"IT1200A",-7.08333333333333
2020-06-04,"IT1200A",-17.25
2020-06-05,"IT1200A",-12.7083333333333
2020-06-06,"IT1200A",-17.4166666666667
2020-06-07,"IT1200A",-28.0416666666667
2020-06-08,"IT1200A",-95.25
2020-06-09,"IT1200A",-11.5
2020-06-10,"IT1200A",-13.5416666666667
2020-06-11,"IT1200A",-4.625
2020-06-12,"IT1200A",6.125
2020-06-13,"IT1200A",-10.625
2020-06-14,"IT1200A",-23.375
2020-06-15,"IT1200A",-14.2083333333333
2020-06-16,"IT1200A",-12.125
2020-06-17,"IT1200A",-19.375
2020-06-18,"IT1200A",-14
2020-06-19,"IT1200A",-0.0833333333333333
2020-06-20,"IT1200A",-19.1666666666667
2020-06-21,"IT1200A",-20.625
2020-06-22,"IT1200A",7.625
2020-06-23,"IT1200A",-5.58333333333333
2020-06-24,"IT1200A",-0.583333333333333
2020-06-25,"IT1200A",7.20833333333333
2020-06-26,"IT1200A",7.29166666666667
2020-06-27,"IT1200A",-2.29166666666667
2020-06-28,"IT1200A",-12.625
2020-06-29,"IT1200A",2
2020-06-30,"IT1200A",-8.20833333333333
2020-01-01,"IT2013A",10.4583333333333
2020-01-02,"IT2013A",-0.416666666666667
2020-01-03,"IT2013A",49.375
2020-01-04,"IT2013A",64.25
2020-01-05,"IT2013A",-6.20833333333333
2020-01-06,"IT2013A",-22.5833333333333
2020-01-07,"IT2013A",42.7916666666667
2020-01-08,"IT2013A",41.2916666666667
2020-01-09,"IT2013A",62.0833333333333
2020-01-10,"IT2013A",36.6666666666667
2020-01-11,"IT2013A",24.5
2020-01-12,"IT2013A",-6.29166666666667
2020-01-13,"IT2013A",36.0833333333333
2020-01-14,"IT2013A",46.8333333333333
2020-01-15,"IT2013A",51.5416666666667
2020-01-16,"IT2013A",29.2083333333333
2020-01-17,"IT2013A",58.75
2020-01-18,"IT2013A",36.625
2020-01-19,"IT2013A",-0.5
2020-01-20,"IT2013A",7.625
2020-01-21,"IT2013A",-20.1666666666667
2020-01-22,"IT2013A",42.75
2020-01-23,"IT2013A",67.6666666666667
2020-01-24,"IT2013A",26.9583333333333
2020-01-25,"IT2013A",2.70833333333333
2020-01-26,"IT2013A",3.16666666666667
2020-01-27,"IT2013A",62.3333333333333
2020-01-28,"IT2013A",36.5833333333333
2020-01-29,"IT2013A",12.875
2020-01-30,"IT2013A",1.33333333333333
2020-01-31,"IT2013A",100.416666666667
2020-02-01,"IT2013A",98.875
2020-02-02,"IT2013A",-5.125
2020-02-03,"IT2013A",-115.75
2020-02-04,"IT2013A",1.25
2020-02-05,"IT2013A",-9.54166666666667
2020-02-06,"IT2013A",-61.125
2020-02-07,"IT2013A",40.8333333333333
2020-02-08,"IT2013A",23.9166666666667
2020-02-09,"IT2013A",-7.45833333333333
2020-02-10,"IT2013A",52.9583333333333
2020-02-11,"IT2013A",26.6666666666667
2020-02-12,"IT2013A",-203.125
2020-02-13,"IT2013A",4.79166666666667
2020-02-14,"IT2013A",4.25
2020-02-15,"IT2013A",9.5
2020-02-16,"IT2013A",-7.33333333333333
2020-02-17,"IT2013A",30.125
2020-02-18,"IT2013A",11.4166666666667
2020-02-19,"IT2013A",19.7083333333333
2020-02-20,"IT2013A",-1
2020-02-21,"IT2013A",28.0416666666667
2020-02-22,"IT2013A",8.5
2020-02-23,"IT2013A",-6.75
2020-02-24,"IT2013A",-8.375
2020-02-25,"IT2013A",-11.625
2020-02-26,"IT2013A",-102.75
2020-02-27,"IT2013A",-8.125
2020-02-28,"IT2013A",-11.9583333333333
2020-02-29,"IT2013A",-18.6666666666667
2020-03-01,"IT2013A",-22.75
2020-03-02,"IT2013A",-29.7083333333333
2020-03-03,"IT2013A",-20.5833333333333
2020-03-04,"IT2013A",3.875
2020-03-05,"IT2013A",-11.4166666666667
2020-03-06,"IT2013A",-13.7916666666667
2020-03-07,"IT2013A",-22.9583333333333
2020-03-08,"IT2013A",-20.2916666666667
2020-03-09,"IT2013A",-12.625
2020-03-10,"IT2013A",-12.4583333333333
2020-03-11,"IT2013A",-5.66666666666667
2020-03-12,"IT2013A",-11.2916666666667
2020-03-13,"IT2013A",-23.5416666666667
2020-03-14,"IT2013A",-24.8333333333333
2020-03-15,"IT2013A",-32.75
2020-03-16,"IT2013A",-26.3333333333333
2020-03-17,"IT2013A",-17.7916666666667
2020-03-18,"IT2013A",-21.5416666666667
2020-03-19,"IT2013A",-18.9583333333333
2020-03-20,"IT2013A",-20.375
2020-03-21,"IT2013A",-23.0833333333333
2020-03-22,"IT2013A",-30.875
2020-03-23,"IT2013A",-120.625
2020-03-24,"IT2013A",-156.083333333333
2020-03-25,"IT2013A",-32.9166666666667
2020-03-26,"IT2013A",-24.1666666666667
2020-03-27,"IT2013A",-30.0416666666667
2020-03-28,"IT2013A",-26.3333333333333
2020-03-29,"IT2013A",-31.625
2020-03-30,"IT2013A",-24.7916666666667
2020-03-31,"IT2013A",-22.875
2020-04-01,"IT2013A",-284.208333333333
2020-04-02,"IT2013A",-75.375
2020-04-03,"IT2013A",-149.791666666667
2020-04-04,"IT2013A",-239.25
2020-04-05,"IT2013A",-201.416666666667
2020-04-06,"IT2013A",-28.25
2020-04-07,"IT2013A",-28.375
2020-04-08,"IT2013A",-23.7916666666667
2020-04-09,"IT2013A",-25.9166666666667
2020-04-10,"IT2013A",-24.25
2020-04-11,"IT2013A",-27.7083333333333
2020-04-12,"IT2013A",-284.625
2020-04-13,"IT2013A",-202.666666666667
2020-04-14,"IT2013A",-62.0416666666667
2020-04-15,"IT2013A",-35.0416666666667
2020-04-16,"IT2013A",-30.0833333333333
2020-04-17,"IT2013A",-27.1666666666667
2020-04-18,"IT2013A",-29.9166666666667
2020-04-19,"IT2013A",-35.7916666666667
2020-04-20,"IT2013A",-32.3333333333333
2020-04-21,"IT2013A",-35.625
2020-04-22,"IT2013A",-34.7916666666667
2020-04-23,"IT2013A",-31.625
2020-04-24,"IT2013A",-27.5416666666667
2020-04-25,"IT2013A",-35.375
2020-04-26,"IT2013A",-35.25
2020-04-27,"IT2013A",-31.4166666666667
2020-04-28,"IT2013A",-33.875
2020-04-29,"IT2013A",-30.9166666666667
2020-04-30,"IT2013A",-29.2916666666667
2020-05-01,"IT2013A",-36.5833333333333
2020-05-02,"IT2013A",-33.5
2020-05-03,"IT2013A",-36.7916666666667
2020-05-04,"IT2013A",-31.375
2020-05-05,"IT2013A",-19.75
2020-05-06,"IT2013A",-31.25
2020-05-07,"IT2013A",-73.75
2020-05-08,"IT2013A",-13.375
2020-05-09,"IT2013A",-24.375
2020-05-10,"IT2013A",-34.2083333333333
2020-05-11,"IT2013A",-28.2083333333333
2020-05-12,"IT2013A",-158.416666666667
2020-05-13,"IT2013A",-117.291666666667
2020-05-14,"IT2013A",-109.875
2020-05-15,"IT2013A",-999
2020-05-16,"IT2013A",-999
2020-05-17,"IT2013A",-151.375
2020-05-18,"IT2013A",-23.4166666666667
2020-05-19,"IT2013A",-32.875
2020-05-20,"IT2013A",-27.3333333333333
2020-05-21,"IT2013A",-26.75
2020-05-22,"IT2013A",-22
2020-05-23,"IT2013A",-22.25
2020-05-24,"IT2013A",-30.2083333333333
2020-05-25,"IT2013A",-31.6666666666667
2020-05-26,"IT2013A",-27.0416666666667
2020-05-27,"IT2013A",-29.25
2020-05-28,"IT2013A",-24.4583333333333
2020-05-29,"IT2013A",-23.2916666666667
2020-05-30,"IT2013A",-24.2916666666667
2020-05-31,"IT2013A",-25.0833333333333
2020-06-01,"IT2013A",-24.125
2020-06-02,"IT2013A",-28.0833333333333
2020-06-03,"IT2013A",-21.875
2020-06-04,"IT2013A",-30.9583333333333
2020-06-05,"IT2013A",-24
2020-06-06,"IT2013A",-26.9166666666667
2020-06-07,"IT2013A",-36.125
2020-06-08,"IT2013A",-31.25
2020-06-09,"IT2013A",-21
2020-06-10,"IT2013A",-28.8333333333333
2020-06-11,"IT2013A",-20.75
2020-06-12,"IT2013A",-26
2020-06-13,"IT2013A",-26.75
2020-06-14,"IT2013A",-31.625
2020-06-15,"IT2013A",-26.2083333333333
2020-06-16,"IT2013A",-27.1666666666667
2020-06-17,"IT2013A",-27.1666666666667
2020-06-18,"IT2013A",-29.75
2020-06-19,"IT2013A",-18.2916666666667
2020-06-20,"IT2013A",-20.9583333333333
2020-06-21,"IT2013A",-30.4583333333333
2020-06-22,"IT2013A",-12.2083333333333
2020-06-23,"IT2013A",-20.5833333333333
2020-06-24,"IT2013A",-27.4583333333333
2020-06-25,"IT2013A",-19.9166666666667
2020-06-26,"IT2013A",-17.25
2020-06-27,"IT2013A",-21.2916666666667
2020-06-28,"IT2013A",14.75
2020-06-29,"IT2013A",-15.0416666666667
2020-06-30,"IT2013A",-24.6666666666667
2020-01-01,"IT0869A",-1.125
2020-01-02,"IT0869A",72.5
2020-01-03,"IT0869A",108.125
2020-01-04,"IT0869A",4.875
2020-01-05,"IT0869A",11.3333333333333
2020-01-06,"IT0869A",16.875
2020-01-07,"IT0869A",80.3333333333333
2020-01-08,"IT0869A",96.4166666666667
2020-01-09,"IT0869A",21.375
2020-01-10,"IT0869A",107.25
2020-01-11,"IT0869A",102.291666666667
2020-01-12,"IT0869A",51.4166666666667
2020-01-13,"IT0869A",84.0416666666667
2020-01-14,"IT0869A",106.541666666667
2020-01-15,"IT0869A",109.041666666667
2020-01-16,"IT0869A",65.5833333333333
2020-01-17,"IT0869A",51.2916666666667
2020-01-18,"IT0869A",37.7916666666667
2020-01-19,"IT0869A",8.45833333333333
2020-01-20,"IT0869A",0.0416666666666667
2020-01-21,"IT0869A",79.6666666666667
2020-01-22,"IT0869A",73.1666666666667
2020-01-23,"IT0869A",66.5833333333333
2020-01-24,"IT0869A",31.375
2020-01-25,"IT0869A",-12.9166666666667
2020-01-26,"IT0869A",7.95833333333333
2020-01-27,"IT0869A",29.7083333333333
2020-01-28,"IT0869A",19.1666666666667
2020-01-29,"IT0869A",23.0416666666667
2020-01-30,"IT0869A",60.9583333333333
2020-01-31,"IT0869A",1.41666666666667
2020-02-01,"IT0869A",21.4583333333333
2020-02-02,"IT0869A",9.5
2020-02-03,"IT0869A",26.5833333333333
2020-02-04,"IT0869A",-10.8333333333333
2020-02-05,"IT0869A",-28.7083333333333
2020-02-06,"IT0869A",-87.3333333333333
2020-02-07,"IT0869A",73.2916666666667
2020-02-08,"IT0869A",74.875
2020-02-09,"IT0869A",26.6666666666667
2020-02-10,"IT0869A",14.5
2020-02-11,"IT0869A",52.875
2020-02-12,"IT0869A",12.1666666666667
2020-02-13,"IT0869A",22.125
2020-02-14,"IT0869A",-3.25
2020-02-15,"IT0869A",30.5416666666667
2020-02-16,"IT0869A",15.5416666666667
2020-02-17,"IT0869A",26.5
2020-02-18,"IT0869A",17.875
2020-02-19,"IT0869A",5.25
2020-02-20,"IT0869A",19.25
2020-02-21,"IT0869A",23.7916666666667
2020-02-22,"IT0869A",4.125
2020-02-23,"IT0869A",1.41666666666667
2020-02-24,"IT0869A",-15.7916666666667
2020-02-25,"IT0869A",-13.7916666666667
2020-02-26,"IT0869A",-23.75
2020-02-27,"IT0869A",-14.1666666666667
2020-02-28,"IT0869A",-20.7083333333333
2020-02-29,"IT0869A",-13
2020-03-01,"IT0869A",-27.625
2020-03-02,"IT0869A",-18.0416666666667
2020-03-03,"IT0869A",-24.25
2020-03-04,"IT0869A",-9
2020-03-05,"IT0869A",-11.2916666666667
2020-03-06,"IT0869A",-28.6666666666667
2020-03-07,"IT0869A",-7.125
2020-03-08,"IT0869A",-13.2083333333333
2020-03-09,"IT0869A",-10.7083333333333
2020-03-10,"IT0869A",-14.5833333333333
2020-03-11,"IT0869A",-193.041666666667
2020-03-12,"IT0869A",-16.375
2020-03-13,"IT0869A",-22.25
2020-03-14,"IT0869A",-26.875
2020-03-15,"IT0869A",-31.75
2020-03-16,"IT0869A",-64.7916666666667
2020-03-17,"IT0869A",-23.1666666666667
2020-03-18,"IT0869A",-20.625
2020-03-19,"IT0869A",-19.0833333333333
2020-03-20,"IT0869A",-18.0416666666667
2020-03-21,"IT0869A",-20.4166666666667
2020-03-22,"IT0869A",-31.5
2020-03-23,"IT0869A",-30.4583333333333
2020-03-24,"IT0869A",-32.5833333333333
2020-03-25,"IT0869A",-28.375
2020-03-26,"IT0869A",-31.3333333333333
2020-03-27,"IT0869A",-27.7083333333333
2020-03-28,"IT0869A",-26.375
2020-03-29,"IT0869A",-32.25
2020-03-30,"IT0869A",-26.7083333333333
2020-03-31,"IT0869A",-24.1666666666667
2020-04-01,"IT0869A",-30.375
2020-04-02,"IT0869A",-30.8333333333333
2020-04-03,"IT0869A",-23.25
2020-04-04,"IT0869A",-30.0833333333333
2020-04-05,"IT0869A",-30.5
2020-04-06,"IT0869A",-21.0833333333333
2020-04-07,"IT0869A",-24.5
2020-04-08,"IT0869A",-20.75
2020-04-09,"IT0869A",-26.0833333333333
2020-04-10,"IT0869A",-25.5833333333333
2020-04-11,"IT0869A",-30.9583333333333
2020-04-12,"IT0869A",-38.5833333333333
2020-04-13,"IT0869A",-36.1666666666667
2020-04-14,"IT0869A",-28.9166666666667
2020-04-15,"IT0869A",-31.3333333333333
2020-04-16,"IT0869A",-26.7083333333333
2020-04-17,"IT0869A",-73.2083333333333
2020-04-18,"IT0869A",-536.583333333333
2020-04-19,"IT0869A",-999
2020-04-20,"IT0869A",-453.25
2020-04-21,"IT0869A",-33.5416666666667
2020-04-22,"IT0869A",-29.6666666666667
2020-04-23,"IT0869A",-30.25
2020-04-24,"IT0869A",-28.5416666666667
2020-04-25,"IT0869A",-34.9583333333333
2020-04-26,"IT0869A",-35.1666666666667
2020-04-27,"IT0869A",-30.8333333333333
2020-04-28,"IT0869A",-31.8333333333333
2020-04-29,"IT0869A",-32.25
2020-04-30,"IT0869A",-29.8333333333333
2020-05-01,"IT0869A",-36.0833333333333
2020-05-02,"IT0869A",-34.7916666666667
2020-05-03,"IT0869A",-36.2916666666667
2020-05-04,"IT0869A",-29.7083333333333
2020-05-05,"IT0869A",-28.0416666666667
2020-05-06,"IT0869A",-66.4166666666667
2020-05-07,"IT0869A",-200.833333333333
2020-05-08,"IT0869A",-29.8333333333333
2020-05-09,"IT0869A",-29.875
2020-05-10,"IT0869A",-34
2020-05-11,"IT0869A",-31.7083333333333
2020-05-12,"IT0869A",-31.375
2020-05-13,"IT0869A",-29.3333333333333
2020-05-14,"IT0869A",-27
2020-05-15,"IT0869A",-30.875
2020-05-16,"IT0869A",-27.7916666666667
2020-05-17,"IT0869A",-34.9583333333333
2020-05-18,"IT0869A",-26.8333333333333
2020-05-19,"IT0869A",-34
2020-05-20,"IT0869A",-23.75
2020-05-21,"IT0869A",-22.7916666666667
2020-05-22,"IT0869A",-24.6666666666667
2020-05-23,"IT0869A",-26.5833333333333
2020-05-24,"IT0869A",-32.2916666666667
2020-05-25,"IT0869A",-26.375
2020-05-26,"IT0869A",-28.8333333333333
2020-05-27,"IT0869A",-27.625
2020-05-28,"IT0869A",-30.625
2020-05-29,"IT0869A",-28.3333333333333
2020-05-30,"IT0869A",-24.75
2020-05-31,"IT0869A",-33.3333333333333
2020-06-01,"IT0869A",-28.9583333333333
2020-06-02,"IT0869A",-33.25
2020-06-03,"IT0869A",-29
2020-06-04,"IT0869A",-31.1666666666667
2020-06-05,"IT0869A",-27.3333333333333
2020-06-06,"IT0869A",-28.875
2020-06-07,"IT0869A",-34.4583333333333
2020-06-08,"IT0869A",-32.5
2020-06-09,"IT0869A",-29.0833333333333
2020-06-10,"IT0869A",-29.2083333333333
2020-06-11,"IT0869A",-26.125
2020-06-12,"IT0869A",-29.1666666666667
2020-06-13,"IT0869A",-26.4166666666667
2020-06-14,"IT0869A",-30.875
2020-06-15,"IT0869A",-29.5833333333333
2020-06-16,"IT0869A",-28.0416666666667
2020-06-17,"IT0869A",-31.375
2020-06-18,"IT0869A",-30.4583333333333
2020-06-19,"IT0869A",-25.8333333333333
2020-06-20,"IT0869A",-29.625
2020-06-21,"IT0869A",-31
2020-06-22,"IT0869A",-27.75
2020-06-23,"IT0869A",-23.5
2020-06-24,"IT0869A",-21.7916666666667
2020-06-25,"IT0869A",-24
2020-06-26,"IT0869A",-24.2083333333333
2020-06-27,"IT0869A",-23.2083333333333
2020-06-28,"IT0869A",-25.9166666666667
2020-06-29,"IT0869A",-28.1666666666667
2020-06-30,"IT0869A",-27.1666666666667
2020-01-01,"IT0865A",2.625
2020-01-02,"IT0865A",-17.9166666666667
2020-01-03,"IT0865A",24.8333333333333
2020-01-04,"IT0865A",17.2916666666667
2020-01-05,"IT0865A",-8.83333333333333
2020-01-06,"IT0865A",-6.625
2020-01-07,"IT0865A",25.3333333333333
2020-01-08,"IT0865A",26.7083333333333
2020-01-09,"IT0865A",37.6666666666667
2020-01-10,"IT0865A",36.1666666666667
2020-01-11,"IT0865A",30.8333333333333
2020-01-12,"IT0865A",-3.375
2020-01-13,"IT0865A",19.2083333333333
2020-01-14,"IT0865A",20.3333333333333
2020-01-15,"IT0865A",40.2916666666667
2020-01-16,"IT0865A",57.2916666666667
2020-01-17,"IT0865A",30.25
2020-01-18,"IT0865A",10.9166666666667
