"data","station_eu_code","value"
2020-03-16,"IT0888A",0.429166666666667
2020-03-17,"IT0888A",-41.3125
2020-03-18,"IT0888A",0.341666666666667
2020-03-19,"IT0888A",0.404166666666667
2020-03-20,"IT0888A",0.341666666666667
2020-03-21,"IT0888A",0.358333333333333
2020-03-22,"IT0888A",0.345833333333333
2020-03-23,"IT0888A",0.35
2020-03-24,"IT0888A",-41.3541666666667
2020-03-25,"IT0888A",0.404166666666667
2020-03-26,"IT0888A",0.404166666666667
2020-03-27,"IT0888A",0.375
2020-03-28,"IT0888A",0.4125
2020-03-29,"IT0888A",0.354166666666667
2020-03-30,"IT0888A",0.283333333333333
2020-03-31,"IT0888A",-41.2
2020-04-01,"IT0888A",0.366666666666667
2020-04-02,"IT0888A",0.295833333333333
2020-04-03,"IT0888A",0.354166666666667
2020-04-04,"IT0888A",0.358333333333333
2020-04-05,"IT0888A",0.345833333333333
2020-04-06,"IT0888A",0.341666666666667
2020-04-07,"IT0888A",-41.3416666666667
2020-04-08,"IT0888A",0.320833333333333
2020-04-09,"IT0888A",0.270833333333333
2020-04-10,"IT0888A",0.258333333333333
2020-04-11,"IT0888A",0.2875
2020-04-12,"IT0888A",0.245833333333333
2020-04-13,"IT0888A",0.258333333333333
2020-04-14,"IT0888A",-41.3375
2020-04-15,"IT0888A",0.2125
2020-04-16,"IT0888A",0.225
2020-04-17,"IT0888A",0.2125
2020-04-18,"IT0888A",0.220833333333333
2020-04-19,"IT0888A",0.2
2020-04-20,"IT0888A",0.220833333333333
2020-04-21,"IT0888A",-41.4125
2020-04-22,"IT0888A",0.2375
2020-04-23,"IT0888A",0.245833333333333
2020-04-24,"IT0888A",0.225
2020-04-25,"IT0888A",0.216666666666667
2020-04-26,"IT0888A",0.2
2020-04-27,"IT0888A",0.225
2020-04-28,"IT0888A",-41.4458333333333
2020-04-29,"IT0888A",0.158333333333333
2020-04-30,"IT0888A",0.166666666666667
2020-05-01,"IT0888A",0.129166666666667
2020-05-02,"IT0888A",0.179166666666667
2020-05-03,"IT0888A",0.1375
2020-05-04,"IT0888A",0.204166666666667
2020-05-05,"IT0888A",-41.4125
2020-05-06,"IT0888A",0.220833333333333
2020-05-07,"IT0888A",0.220833333333333
2020-05-08,"IT0888A",0.216666666666667
2020-05-09,"IT0888A",0.2125
2020-05-10,"IT0888A",0.208333333333333
2020-05-11,"IT0888A",0.225
2020-05-12,"IT0888A",-41.4625
2020-05-13,"IT0888A",0.191666666666667
2020-05-14,"IT0888A",0.220833333333333
2020-05-15,"IT0888A",0.133333333333333
2020-05-16,"IT0888A",0.229166666666667
2020-05-17,"IT0888A",0.175
2020-05-18,"IT0888A",0.2125
2020-05-19,"IT0888A",-41.4125
2020-05-20,"IT0888A",0.241666666666667
2020-05-21,"IT0888A",0.204166666666667
2020-05-22,"IT0888A",0.2125
2020-05-23,"IT0888A",0.208333333333333
2020-05-24,"IT0888A",0.2125
2020-05-25,"IT0888A",0.220833333333333
2020-05-26,"IT0888A",-41.4625
2020-05-27,"IT0888A",0.108333333333333
2020-05-28,"IT0888A",0.125
2020-05-29,"IT0888A",0.229166666666667
2020-05-30,"IT0888A",0.183333333333333
2020-05-31,"IT0888A",0.191666666666667
2020-06-01,"IT0888A",0.220833333333333
2020-06-02,"IT0888A",-41.4541666666667
2020-06-03,"IT0888A",0.204166666666667
2020-06-04,"IT0888A",0.208333333333333
2020-06-05,"IT0888A",0.233333333333333
2020-06-06,"IT0888A",0.179166666666667
2020-06-07,"IT0888A",0.15
2020-06-08,"IT0888A",0.2
2020-06-09,"IT0888A",-41.45
2020-06-10,"IT0888A",0.2
2020-06-11,"IT0888A",0.2375
2020-06-12,"IT0888A",0.208333333333333
2020-06-13,"IT0888A",0.2
2020-06-14,"IT0888A",0.15
2020-06-15,"IT0888A",0.133333333333333
2020-06-16,"IT0888A",-41.4791666666667
2020-06-17,"IT0888A",0.170833333333333
2020-06-18,"IT0888A",0.141666666666667
2020-06-19,"IT0888A",0.154166666666667
2020-06-20,"IT0888A",0.133333333333333
2020-06-21,"IT0888A",0.15
2020-06-22,"IT0888A",0.216666666666667
2020-06-23,"IT0888A",-41.4333333333333
2020-06-24,"IT0888A",0.2125
2020-06-25,"IT0888A",0.208333333333333
2020-06-26,"IT0888A",0.2
2020-06-27,"IT0888A",0.208333333333333
2020-06-28,"IT0888A",0.2
2020-06-29,"IT0888A",0.1875
2020-06-30,"IT0888A",-41.4708333333333
2020-01-01,"IT0889A",-999
2020-01-02,"IT0889A",-999
2020-01-03,"IT0889A",-999
2020-01-04,"IT0889A",-999
2020-01-05,"IT0889A",-999
2020-01-06,"IT0889A",-999
2020-01-07,"IT0889A",-999
2020-01-08,"IT0889A",-999
2020-01-09,"IT0889A",-999
2020-01-10,"IT0889A",-999
2020-01-11,"IT0889A",-999
2020-01-12,"IT0889A",-999
2020-01-13,"IT0889A",-999
2020-01-14,"IT0889A",-999
2020-01-15,"IT0889A",-999
2020-01-16,"IT0889A",-999
2020-01-17,"IT0889A",-999
2020-01-18,"IT0889A",-999
2020-01-19,"IT0889A",-999
2020-01-20,"IT0889A",-999
2020-01-21,"IT0889A",-999
2020-01-22,"IT0889A",-999
2020-01-23,"IT0889A",-999
2020-01-24,"IT0889A",-999
2020-01-25,"IT0889A",-999
2020-01-26,"IT0889A",-999
2020-01-27,"IT0889A",-999
2020-01-28,"IT0889A",-999
2020-01-29,"IT0889A",-999
2020-01-30,"IT0889A",-999
2020-01-31,"IT0889A",-999
2020-02-01,"IT0889A",-999
2020-02-02,"IT0889A",-999
2020-02-03,"IT0889A",-999
2020-02-04,"IT0889A",-999
2020-02-05,"IT0889A",-999
2020-02-06,"IT0889A",-999
2020-02-07,"IT0889A",-999
2020-02-08,"IT0889A",-999
2020-02-09,"IT0889A",-999
2020-02-10,"IT0889A",-999
2020-02-11,"IT0889A",-999
2020-02-12,"IT0889A",-999
2020-02-13,"IT0889A",-999
2020-02-14,"IT0889A",-999
2020-02-15,"IT0889A",-999
2020-02-16,"IT0889A",-999
2020-02-17,"IT0889A",-999
2020-02-18,"IT0889A",-999
2020-02-19,"IT0889A",-999
2020-02-20,"IT0889A",-999
2020-02-21,"IT0889A",-999
2020-02-22,"IT0889A",-999
2020-02-23,"IT0889A",-999
2020-02-24,"IT0889A",-999
2020-02-25,"IT0889A",-999
2020-02-26,"IT0889A",-999
2020-02-27,"IT0889A",-999
2020-02-28,"IT0889A",-999
2020-02-29,"IT0889A",-999
2020-03-01,"IT0889A",-999
2020-03-02,"IT0889A",-999
2020-03-03,"IT0889A",-999
2020-03-04,"IT0889A",-999
2020-03-05,"IT0889A",-999
2020-03-06,"IT0889A",-999
2020-03-07,"IT0889A",-999
2020-03-08,"IT0889A",-999
2020-03-09,"IT0889A",-999
2020-03-10,"IT0889A",-999
2020-03-11,"IT0889A",-999
2020-03-12,"IT0889A",-999
2020-03-13,"IT0889A",-999
2020-03-14,"IT0889A",-999
2020-03-15,"IT0889A",-999
2020-03-16,"IT0889A",-999
2020-03-17,"IT0889A",-999
2020-03-18,"IT0889A",-999
2020-03-19,"IT0889A",-999
2020-03-20,"IT0889A",-999
2020-03-21,"IT0889A",-999
2020-03-22,"IT0889A",-999
2020-03-23,"IT0889A",-999
2020-03-24,"IT0889A",-999
2020-03-25,"IT0889A",-999
2020-03-26,"IT0889A",-999
2020-03-27,"IT0889A",-999
2020-03-28,"IT0889A",-999
2020-03-29,"IT0889A",-999
2020-03-30,"IT0889A",-999
2020-03-31,"IT0889A",-999
2020-04-01,"IT0889A",-999
2020-04-02,"IT0889A",-999
2020-04-03,"IT0889A",-999
2020-04-04,"IT0889A",-999
2020-04-05,"IT0889A",-999
2020-04-06,"IT0889A",-999
2020-04-07,"IT0889A",-999
2020-04-08,"IT0889A",-999
2020-04-09,"IT0889A",-999
2020-04-10,"IT0889A",-999
2020-04-11,"IT0889A",-999
2020-04-12,"IT0889A",-999
2020-04-13,"IT0889A",-999
2020-04-14,"IT0889A",-999
2020-04-15,"IT0889A",-999
2020-04-16,"IT0889A",-999
2020-04-17,"IT0889A",-999
2020-04-18,"IT0889A",-999
2020-04-19,"IT0889A",-999
2020-04-20,"IT0889A",-999
2020-04-21,"IT0889A",-999
2020-04-22,"IT0889A",-999
2020-04-23,"IT0889A",-999
2020-04-24,"IT0889A",-999
2020-04-25,"IT0889A",-999
2020-04-26,"IT0889A",-999
2020-04-27,"IT0889A",-999
2020-04-28,"IT0889A",-999
2020-04-29,"IT0889A",-999
2020-04-30,"IT0889A",-999
2020-05-01,"IT0889A",-999
2020-05-02,"IT0889A",-999
2020-05-03,"IT0889A",-999
2020-05-04,"IT0889A",-999
2020-05-05,"IT0889A",-999
2020-05-06,"IT0889A",-999
2020-05-07,"IT0889A",-999
2020-05-08,"IT0889A",-999
2020-05-09,"IT0889A",-999
2020-05-10,"IT0889A",-999
2020-05-11,"IT0889A",-999
2020-05-12,"IT0889A",-999
2020-05-13,"IT0889A",-999
2020-05-14,"IT0889A",-999
2020-05-15,"IT0889A",-999
2020-05-16,"IT0889A",-999
2020-05-17,"IT0889A",-999
2020-05-18,"IT0889A",-999
2020-05-19,"IT0889A",-999
2020-05-20,"IT0889A",-999
2020-05-21,"IT0889A",-999
2020-05-22,"IT0889A",-999
2020-05-23,"IT0889A",-999
2020-05-24,"IT0889A",-999
2020-05-25,"IT0889A",-999
2020-05-26,"IT0889A",-999
2020-05-27,"IT0889A",-999
2020-05-28,"IT0889A",-999
2020-05-29,"IT0889A",-999
2020-05-30,"IT0889A",-999
2020-05-31,"IT0889A",-999
2020-06-01,"IT0889A",-999
2020-06-02,"IT0889A",-999
2020-06-03,"IT0889A",-999
2020-06-04,"IT0889A",-999
2020-06-05,"IT0889A",-999
2020-06-06,"IT0889A",-999
2020-06-07,"IT0889A",-999
2020-06-08,"IT0889A",-999
2020-06-09,"IT0889A",-999
2020-06-10,"IT0889A",-999
2020-06-11,"IT0889A",-999
2020-06-12,"IT0889A",-999
2020-06-13,"IT0889A",-999
2020-06-14,"IT0889A",-999
2020-06-15,"IT0889A",-999
2020-06-16,"IT0889A",-999
2020-06-17,"IT0889A",-999
2020-06-18,"IT0889A",-999
2020-06-19,"IT0889A",-999
2020-06-20,"IT0889A",-999
2020-06-21,"IT0889A",-999
2020-06-22,"IT0889A",-999
2020-06-23,"IT0889A",-999
2020-06-24,"IT0889A",-999
2020-06-25,"IT0889A",-999
2020-06-26,"IT0889A",-999
2020-06-27,"IT0889A",-999
2020-06-28,"IT0889A",-999
2020-06-29,"IT0889A",-999
2020-06-30,"IT0889A",-999
2020-01-01,"IT0884A",-999
2020-01-02,"IT0884A",-999
2020-01-03,"IT0884A",-999
2020-01-04,"IT0884A",-999
2020-01-05,"IT0884A",-999
2020-01-06,"IT0884A",-999
2020-01-07,"IT0884A",-999
2020-01-08,"IT0884A",-999
2020-01-09,"IT0884A",-999
2020-01-10,"IT0884A",-999
2020-01-11,"IT0884A",-999
2020-01-12,"IT0884A",-999
2020-01-13,"IT0884A",-999
2020-01-14,"IT0884A",-999
2020-01-15,"IT0884A",-999
2020-01-16,"IT0884A",-999
2020-01-17,"IT0884A",-999
2020-01-18,"IT0884A",-999
2020-01-19,"IT0884A",-999
2020-01-20,"IT0884A",-999
2020-01-21,"IT0884A",-999
2020-01-22,"IT0884A",-999
2020-01-23,"IT0884A",-999
2020-01-24,"IT0884A",-999
2020-01-25,"IT0884A",-999
2020-01-26,"IT0884A",-999
2020-01-27,"IT0884A",-999
2020-01-28,"IT0884A",-999
2020-01-29,"IT0884A",-999
2020-01-30,"IT0884A",-999
2020-01-31,"IT0884A",-999
2020-02-01,"IT0884A",-999
2020-02-02,"IT0884A",-999
2020-02-03,"IT0884A",-999
2020-02-04,"IT0884A",-999
2020-02-05,"IT0884A",-999
2020-02-06,"IT0884A",-999
2020-02-07,"IT0884A",-999
2020-02-08,"IT0884A",-999
2020-02-09,"IT0884A",-999
2020-02-10,"IT0884A",-999
2020-02-11,"IT0884A",-999
2020-02-12,"IT0884A",-999
2020-02-13,"IT0884A",-999
2020-02-14,"IT0884A",-999
2020-02-15,"IT0884A",-999
2020-02-16,"IT0884A",-999
2020-02-17,"IT0884A",-999
2020-02-18,"IT0884A",-999
2020-02-19,"IT0884A",-999
2020-02-20,"IT0884A",-999
2020-02-21,"IT0884A",-999
2020-02-22,"IT0884A",-999
2020-02-23,"IT0884A",-999
2020-02-24,"IT0884A",-999
2020-02-25,"IT0884A",-999
2020-02-26,"IT0884A",-999
2020-02-27,"IT0884A",-999
2020-02-28,"IT0884A",-999
2020-02-29,"IT0884A",-999
2020-03-01,"IT0884A",-999
2020-03-02,"IT0884A",-999
2020-03-03,"IT0884A",-999
2020-03-04,"IT0884A",-999
2020-03-05,"IT0884A",-999
2020-03-06,"IT0884A",-999
2020-03-07,"IT0884A",-999
2020-03-08,"IT0884A",-999
2020-03-09,"IT0884A",-999
2020-03-10,"IT0884A",-999
2020-03-11,"IT0884A",-999
2020-03-12,"IT0884A",-999
2020-03-13,"IT0884A",-999
2020-03-14,"IT0884A",-999
2020-03-15,"IT0884A",-999
2020-03-16,"IT0884A",-999
2020-03-17,"IT0884A",-999
2020-03-18,"IT0884A",-999
2020-03-19,"IT0884A",-999
2020-03-20,"IT0884A",-999
2020-03-21,"IT0884A",-999
2020-03-22,"IT0884A",-999
2020-03-23,"IT0884A",-999
2020-03-24,"IT0884A",-999
2020-03-25,"IT0884A",-999
2020-03-26,"IT0884A",-999
2020-03-27,"IT0884A",-999
2020-03-28,"IT0884A",-999
2020-03-29,"IT0884A",-999
2020-03-30,"IT0884A",-999
2020-03-31,"IT0884A",-999
2020-04-01,"IT0884A",-999
2020-04-02,"IT0884A",-999
2020-04-03,"IT0884A",-999
2020-04-04,"IT0884A",-999
2020-04-05,"IT0884A",-999
2020-04-06,"IT0884A",-999
2020-04-07,"IT0884A",-999
2020-04-08,"IT0884A",-999
2020-04-09,"IT0884A",-999
2020-04-10,"IT0884A",-999
2020-04-11,"IT0884A",-999
2020-04-12,"IT0884A",-999
2020-04-13,"IT0884A",-999
2020-04-14,"IT0884A",-999
2020-04-15,"IT0884A",-999
2020-04-16,"IT0884A",-999
2020-04-17,"IT0884A",-999
2020-04-18,"IT0884A",-999
2020-04-19,"IT0884A",-999
2020-04-20,"IT0884A",-999
2020-04-21,"IT0884A",-999
2020-04-22,"IT0884A",-999
2020-04-23,"IT0884A",-999
2020-04-24,"IT0884A",-999
2020-04-25,"IT0884A",-999
2020-04-26,"IT0884A",-999
2020-04-27,"IT0884A",-999
2020-04-28,"IT0884A",-999
2020-04-29,"IT0884A",-999
2020-04-30,"IT0884A",-999
2020-05-01,"IT0884A",-999
2020-05-02,"IT0884A",-999
2020-05-03,"IT0884A",-999
2020-05-04,"IT0884A",-999
2020-05-05,"IT0884A",-999
2020-05-06,"IT0884A",-999
2020-05-07,"IT0884A",-999
2020-05-08,"IT0884A",-999
2020-05-09,"IT0884A",-999
2020-05-10,"IT0884A",-999
2020-05-11,"IT0884A",-999
2020-05-12,"IT0884A",-999
2020-05-13,"IT0884A",-999
2020-05-14,"IT0884A",-999
2020-05-15,"IT0884A",-999
2020-05-16,"IT0884A",-999
2020-05-17,"IT0884A",-999
2020-05-18,"IT0884A",-999
2020-05-19,"IT0884A",-999
2020-05-20,"IT0884A",-999
2020-05-21,"IT0884A",-999
2020-05-22,"IT0884A",-999
2020-05-23,"IT0884A",-999
2020-05-24,"IT0884A",-999
2020-05-25,"IT0884A",-999
2020-05-26,"IT0884A",-999
2020-05-27,"IT0884A",-999
2020-05-28,"IT0884A",-999
2020-05-29,"IT0884A",-999
2020-05-30,"IT0884A",-999
2020-05-31,"IT0884A",-999
2020-06-01,"IT0884A",-999
2020-06-02,"IT0884A",-999
2020-06-03,"IT0884A",-999
2020-06-04,"IT0884A",-999
2020-06-05,"IT0884A",-999
2020-06-06,"IT0884A",-999
2020-06-07,"IT0884A",-999
2020-06-08,"IT0884A",-999
2020-06-09,"IT0884A",-999
2020-06-10,"IT0884A",-999
2020-06-11,"IT0884A",-999
2020-06-12,"IT0884A",-999
2020-06-13,"IT0884A",-999
2020-06-14,"IT0884A",-999
2020-06-15,"IT0884A",-999
2020-06-16,"IT0884A",-999
2020-06-17,"IT0884A",-999
2020-06-18,"IT0884A",-999
2020-06-19,"IT0884A",-999
2020-06-20,"IT0884A",-999
2020-06-21,"IT0884A",-999
2020-06-22,"IT0884A",-999
2020-06-23,"IT0884A",-999
2020-06-24,"IT0884A",-999
2020-06-25,"IT0884A",-999
2020-06-26,"IT0884A",-999
2020-06-27,"IT0884A",-999
2020-06-28,"IT0884A",-999
2020-06-29,"IT0884A",-999
2020-06-30,"IT0884A",-999
2020-01-01,"IT0885A",0.4875
2020-01-02,"IT0885A",0.658333333333333
2020-01-03,"IT0885A",0.483333333333333
2020-01-04,"IT0885A",0.466666666666667
2020-01-05,"IT0885A",0.291666666666667
2020-01-06,"IT0885A",0.220833333333333
2020-01-07,"IT0885A",0.925
2020-01-08,"IT0885A",0.483333333333333
2020-01-09,"IT0885A",1.07916666666667
2020-01-10,"IT0885A",0.633333333333333
2020-01-11,"IT0885A",0.354166666666667
2020-01-12,"IT0885A",0.379166666666667
2020-01-13,"IT0885A",0.8
2020-01-14,"IT0885A",0.595833333333333
2020-01-15,"IT0885A",0.775
2020-01-16,"IT0885A",0.733333333333333
2020-01-17,"IT0885A",0.675
2020-01-18,"IT0885A",0.3125
2020-01-19,"IT0885A",0.3
2020-01-20,"IT0885A",0.266666666666667
2020-01-21,"IT0885A",0.429166666666667
2020-01-22,"IT0885A",0.554166666666667
2020-01-23,"IT0885A",0.7125
2020-01-24,"IT0885A",0.425
2020-01-25,"IT0885A",0.354166666666667
2020-01-26,"IT0885A",0.383333333333333
2020-01-27,"IT0885A",0.554166666666667
2020-01-28,"IT0885A",0.233333333333333
2020-01-29,"IT0885A",0.383333333333333
2020-01-30,"IT0885A",0.379166666666667
2020-01-31,"IT0885A",0.320833333333333
2020-02-01,"IT0885A",0.395833333333333
2020-02-02,"IT0885A",0.245833333333333
2020-02-03,"IT0885A",0.320833333333333
2020-02-04,"IT0885A",0.2125
2020-02-05,"IT0885A",0.191666666666667
2020-02-06,"IT0885A",0.170833333333333
2020-02-07,"IT0885A",0.5875
2020-02-08,"IT0885A",0.541666666666667
2020-02-09,"IT0885A",0.333333333333333
2020-02-10,"IT0885A",0.320833333333333
2020-02-11,"IT0885A",0.4625
2020-02-12,"IT0885A",0.425
2020-02-13,"IT0885A",0.2375
2020-02-14,"IT0885A",0.2875
2020-02-15,"IT0885A",0.375
2020-02-16,"IT0885A",0.4125
2020-02-17,"IT0885A",0.4625
2020-02-18,"IT0885A",0.408333333333333
2020-02-19,"IT0885A",0.370833333333333
2020-02-20,"IT0885A",0.258333333333333
2020-02-21,"IT0885A",0.504166666666667
2020-02-22,"IT0885A",-124.591666666667
2020-02-23,"IT0885A",-124.645833333333
2020-02-24,"IT0885A",0.241666666666667
2020-02-25,"IT0885A",0.241666666666667
2020-02-26,"IT0885A",0.220833333333333
2020-02-27,"IT0885A",0.216666666666667
2020-02-28,"IT0885A",0.208333333333333
2020-02-29,"IT0885A",0.25
2020-03-01,"IT0885A",0.2375
2020-03-02,"IT0885A",0.258333333333333
2020-03-03,"IT0885A",0.229166666666667
2020-03-04,"IT0885A",0.225
2020-03-05,"IT0885A",0.225
2020-03-06,"IT0885A",0.2125
2020-03-07,"IT0885A",0.191666666666667
2020-03-08,"IT0885A",0.1875
2020-03-09,"IT0885A",0.2625
2020-03-10,"IT0885A",0.2375
2020-03-11,"IT0885A",0.275
2020-03-12,"IT0885A",0.25
2020-03-13,"IT0885A",0.233333333333333
2020-03-14,"IT0885A",0.225
2020-03-15,"IT0885A",0.204166666666667
2020-03-16,"IT0885A",0.2375
2020-03-17,"IT0885A",0.283333333333333
2020-03-18,"IT0885A",0.295833333333333
2020-03-19,"IT0885A",0.358333333333333
2020-03-20,"IT0885A",0.329166666666667
2020-03-21,"IT0885A",0.304166666666667
2020-03-22,"IT0885A",0.2875
2020-03-23,"IT0885A",0.2
2020-03-24,"IT0885A",0.2
2020-03-25,"IT0885A",0.2125
2020-03-26,"IT0885A",0.279166666666667
2020-03-27,"IT0885A",0.341666666666667
2020-03-28,"IT0885A",0.35
2020-03-29,"IT0885A",0.345833333333333
2020-03-30,"IT0885A",0.325
2020-03-31,"IT0885A",0.2125
2020-04-01,"IT0885A",0.15
2020-04-02,"IT0885A",0.216666666666667
2020-04-03,"IT0885A",0.2375
2020-04-04,"IT0885A",0.195833333333333
2020-04-05,"IT0885A",0.1875
2020-04-06,"IT0885A",0.241666666666667
2020-04-07,"IT0885A",0.295833333333333
2020-04-08,"IT0885A",0.341666666666667
2020-04-09,"IT0885A",0.308333333333333
2020-04-10,"IT0885A",0.329166666666667
2020-04-11,"IT0885A",0.283333333333333
2020-04-12,"IT0885A",0.2875
2020-04-13,"IT0885A",0.304166666666667
2020-04-14,"IT0885A",0.191666666666667
2020-04-15,"IT0885A",0.0958333333333333
2020-04-16,"IT0885A",0.1875
2020-04-17,"IT0885A",0.195833333333333
2020-04-18,"IT0885A",0.2
2020-04-19,"IT0885A",0.2
2020-04-20,"IT0885A",-41.4083333333333
2020-04-21,"IT0885A",-332.866666666667
2020-04-22,"IT0885A",0.2
2020-04-23,"IT0885A",0.204166666666667
2020-04-24,"IT0885A",0.216666666666667
2020-04-25,"IT0885A",0.208333333333333
2020-04-26,"IT0885A",0.208333333333333
2020-04-27,"IT0885A",0.2125
2020-04-28,"IT0885A",0.1625
2020-04-29,"IT0885A",0.1375
2020-04-30,"IT0885A",0.1375
2020-05-01,"IT0885A",0.1125
2020-05-02,"IT0885A",0.129166666666667
2020-05-03,"IT0885A",0.120833333333333
2020-05-04,"IT0885A",0.195833333333333
2020-05-05,"IT0885A",0.129166666666667
2020-05-06,"IT0885A",0.120833333333333
2020-05-07,"IT0885A",0.0916666666666667
2020-05-08,"IT0885A",0.120833333333333
2020-05-09,"IT0885A",0.116666666666667
2020-05-10,"IT0885A",0.0916666666666667
2020-05-11,"IT0885A",0.1375
2020-05-12,"IT0885A",0.5125
2020-05-13,"IT0885A",0.0208333333333333
2020-05-14,"IT0885A",0.0625
2020-05-15,"IT0885A",0
2020-05-16,"IT0885A",0.05
2020-05-17,"IT0885A",0.0625
2020-05-18,"IT0885A",0.0625
2020-05-19,"IT0885A",0.483333333333333
2020-05-20,"IT0885A",0
2020-05-21,"IT0885A",-291.375
2020-05-22,"IT0885A",-665.958333333333
2020-05-23,"IT0885A",0.191666666666667
2020-05-24,"IT0885A",0.179166666666667
2020-05-25,"IT0885A",0.2125
2020-05-26,"IT0885A",0.154166666666667
2020-05-27,"IT0885A",0.129166666666667
2020-05-28,"IT0885A",0.179166666666667
2020-05-29,"IT0885A",0.204166666666667
2020-05-30,"IT0885A",0.2
2020-05-31,"IT0885A",0.2
2020-06-01,"IT0885A",0.204166666666667
2020-06-02,"IT0885A",0.145833333333333
2020-06-03,"IT0885A",0.179166666666667
2020-06-04,"IT0885A",0.170833333333333
2020-06-05,"IT0885A",0.195833333333333
2020-06-06,"IT0885A",0.195833333333333
2020-06-07,"IT0885A",0.1625
2020-06-08,"IT0885A",0.170833333333333
2020-06-09,"IT0885A",0.158333333333333
2020-06-10,"IT0885A",0.166666666666667
2020-06-11,"IT0885A",0.1875
2020-06-12,"IT0885A",0.183333333333333
2020-06-13,"IT0885A",0.179166666666667
2020-06-14,"IT0885A",0.154166666666667
2020-06-15,"IT0885A",0.183333333333333
2020-06-16,"IT0885A",0.183333333333333
2020-06-17,"IT0885A",0.175
2020-06-18,"IT0885A",0.183333333333333
2020-06-19,"IT0885A",0.141666666666667
2020-06-20,"IT0885A",0.133333333333333
2020-06-21,"IT0885A",0.125
2020-06-22,"IT0885A",0.175
2020-06-23,"IT0885A",0.125
2020-06-24,"IT0885A",0.1625
2020-06-25,"IT0885A",0.208333333333333
2020-06-26,"IT0885A",0.208333333333333
2020-06-27,"IT0885A",0.183333333333333
2020-06-28,"IT0885A",0.179166666666667
2020-06-29,"IT0885A",0.191666666666667
2020-06-30,"IT0885A",0.1625
2020-01-01,"IT0887A",-999
2020-01-02,"IT0887A",-999
2020-01-03,"IT0887A",-999
2020-01-04,"IT0887A",-999
2020-01-05,"IT0887A",-999
2020-01-06,"IT0887A",-999
2020-01-07,"IT0887A",-999
2020-01-08,"IT0887A",-999
2020-01-09,"IT0887A",-999
2020-01-10,"IT0887A",-999
2020-01-11,"IT0887A",-999
2020-01-12,"IT0887A",-999
2020-01-13,"IT0887A",-999
2020-01-14,"IT0887A",-999
2020-01-15,"IT0887A",-999
2020-01-16,"IT0887A",-999
2020-01-17,"IT0887A",-999
2020-01-18,"IT0887A",-999
2020-01-19,"IT0887A",-999
2020-01-20,"IT0887A",-999
2020-01-21,"IT0887A",-999
2020-01-22,"IT0887A",-999
2020-01-23,"IT0887A",-999
2020-01-24,"IT0887A",-999
2020-01-25,"IT0887A",-999
2020-01-26,"IT0887A",-999
2020-01-27,"IT0887A",-999
2020-01-28,"IT0887A",-999
2020-01-29,"IT0887A",-999
2020-01-30,"IT0887A",-999
2020-01-31,"IT0887A",-999
2020-02-01,"IT0887A",-999
2020-02-02,"IT0887A",-999
2020-02-03,"IT0887A",-999
2020-02-04,"IT0887A",-999
2020-02-05,"IT0887A",-999
2020-02-06,"IT0887A",-999
2020-02-07,"IT0887A",-999
2020-02-08,"IT0887A",-999
2020-02-09,"IT0887A",-999
2020-02-10,"IT0887A",-999
2020-02-11,"IT0887A",-999
2020-02-12,"IT0887A",-999
2020-02-13,"IT0887A",-999
2020-02-14,"IT0887A",-999
2020-02-15,"IT0887A",-999
2020-02-16,"IT0887A",-999
2020-02-17,"IT0887A",-999
2020-02-18,"IT0887A",-999
2020-02-19,"IT0887A",-999
2020-02-20,"IT0887A",-999
2020-02-21,"IT0887A",-999
2020-02-22,"IT0887A",-999
2020-02-23,"IT0887A",-999
2020-02-24,"IT0887A",-999
2020-02-25,"IT0887A",-999
2020-02-26,"IT0887A",-999
2020-02-27,"IT0887A",-999
2020-02-28,"IT0887A",-999
2020-02-29,"IT0887A",-999
2020-03-01,"IT0887A",-999
2020-03-02,"IT0887A",-999
2020-03-03,"IT0887A",-999
2020-03-04,"IT0887A",-999
2020-03-05,"IT0887A",-999
2020-03-06,"IT0887A",-999
2020-03-07,"IT0887A",-999
2020-03-08,"IT0887A",-999
2020-03-09,"IT0887A",-999
2020-03-10,"IT0887A",-999
2020-03-11,"IT0887A",-999
2020-03-12,"IT0887A",-999
2020-03-13,"IT0887A",-999
2020-03-14,"IT0887A",-999
2020-03-15,"IT0887A",-999
2020-03-16,"IT0887A",-999
2020-03-17,"IT0887A",-999
2020-03-18,"IT0887A",-999
2020-03-19,"IT0887A",-999
2020-03-20,"IT0887A",-999
2020-03-21,"IT0887A",-999
2020-03-22,"IT0887A",-999
2020-03-23,"IT0887A",-999
2020-03-24,"IT0887A",-999
2020-03-25,"IT0887A",-999
2020-03-26,"IT0887A",-999
2020-03-27,"IT0887A",-999
2020-03-28,"IT0887A",-999
2020-03-29,"IT0887A",-999
2020-03-30,"IT0887A",-999
2020-03-31,"IT0887A",-999
2020-04-01,"IT0887A",-999
2020-04-02,"IT0887A",-999
2020-04-03,"IT0887A",-999
2020-04-04,"IT0887A",-999
2020-04-05,"IT0887A",-999
2020-04-06,"IT0887A",-999
2020-04-07,"IT0887A",-999
2020-04-08,"IT0887A",-999
2020-04-09,"IT0887A",-999
2020-04-10,"IT0887A",-999
2020-04-11,"IT0887A",-999
2020-04-12,"IT0887A",-999
2020-04-13,"IT0887A",-999
2020-04-14,"IT0887A",-999
2020-04-15,"IT0887A",-999
