"data","station_eu_code","value"
2020-04-18,"IT0956A",-30.9583333333333
2020-04-19,"IT0956A",-34.0833333333333
2020-04-20,"IT0956A",-26.625
2020-04-21,"IT0956A",-22.2916666666667
2020-04-22,"IT0956A",-21.875
2020-04-23,"IT0956A",-25.6666666666667
2020-04-24,"IT0956A",-25.7083333333333
2020-04-25,"IT0956A",-32.3333333333333
2020-04-26,"IT0956A",-31.4166666666667
2020-04-27,"IT0956A",-25.4583333333333
2020-04-28,"IT0956A",-27.9583333333333
2020-04-29,"IT0956A",-31.2916666666667
2020-04-30,"IT0956A",-27.125
2020-05-01,"IT0956A",-36.25
2020-05-02,"IT0956A",-32.7916666666667
2020-05-03,"IT0956A",-33.9166666666667
2020-05-04,"IT0956A",-21
2020-05-05,"IT0956A",-18.5833333333333
2020-05-06,"IT0956A",-22.25
2020-05-07,"IT0956A",14.25
2020-05-08,"IT0956A",-18.7083333333333
2020-05-09,"IT0956A",-22.8333333333333
2020-05-10,"IT0956A",-29.9166666666667
2020-05-11,"IT0956A",-25.6666666666667
2020-05-12,"IT0956A",-29.4583333333333
2020-05-13,"IT0956A",-22.7916666666667
2020-05-14,"IT0956A",-17.8333333333333
2020-05-15,"IT0956A",-30.3333333333333
2020-05-16,"IT0956A",-23.4583333333333
2020-05-17,"IT0956A",-32.6666666666667
2020-05-18,"IT0956A",-17.2083333333333
2020-05-19,"IT0956A",-73.75
2020-05-20,"IT0956A",-195.75
2020-05-21,"IT0956A",-28.0833333333333
2020-05-22,"IT0956A",-24.4583333333333
2020-05-23,"IT0956A",-21.9583333333333
2020-05-24,"IT0956A",-25.8333333333333
2020-05-25,"IT0956A",-23.3333333333333
2020-05-26,"IT0956A",-22.4166666666667
2020-05-27,"IT0956A",-27.875
2020-05-28,"IT0956A",-22.0416666666667
2020-05-29,"IT0956A",-12.3333333333333
2020-05-30,"IT0956A",-19.5
2020-05-31,"IT0956A",-26.875
2020-06-01,"IT0956A",-23.7916666666667
2020-06-02,"IT0956A",-28.7916666666667
2020-06-03,"IT0956A",-24.125
2020-06-04,"IT0956A",-29.625
2020-06-05,"IT0956A",-25.125
2020-06-06,"IT0956A",-25.7083333333333
2020-06-07,"IT0956A",-29.9583333333333
2020-06-08,"IT0956A",-30.7916666666667
2020-06-09,"IT0956A",-28.7083333333333
2020-06-10,"IT0956A",-28.6666666666667
2020-06-11,"IT0956A",-11.9583333333333
2020-06-12,"IT0956A",-20.5
2020-06-13,"IT0956A",-17.4166666666667
2020-06-14,"IT0956A",-31.125
2020-06-15,"IT0956A",-25.7083333333333
2020-06-16,"IT0956A",-25.875
2020-06-17,"IT0956A",-24.5416666666667
2020-06-18,"IT0956A",-26.0416666666667
2020-06-19,"IT0956A",-20
2020-06-20,"IT0956A",-21.625
2020-06-21,"IT0956A",-27.4583333333333
2020-06-22,"IT0956A",-22.75
2020-06-23,"IT0956A",-22.5833333333333
2020-06-24,"IT0956A",-19.1666666666667
2020-06-25,"IT0956A",-16.2083333333333
2020-06-26,"IT0956A",-14.25
2020-06-27,"IT0956A",-11.25
2020-06-28,"IT0956A",-24.9583333333333
2020-06-29,"IT0956A",-26.3333333333333
2020-06-30,"IT0956A",-22.2916666666667
2020-01-01,"IT0888A",-14.6666666666667
2020-01-02,"IT0888A",-4.70833333333333
2020-01-03,"IT0888A",-6.95833333333333
2020-01-04,"IT0888A",-13.5
2020-01-05,"IT0888A",-13.7083333333333
2020-01-06,"IT0888A",-18.0416666666667
2020-01-07,"IT0888A",0.666666666666667
2020-01-08,"IT0888A",-700.125
2020-01-09,"IT0888A",-601.791666666667
2020-01-10,"IT0888A",6
2020-01-11,"IT0888A",2.79166666666667
2020-01-12,"IT0888A",-6.04166666666667
2020-01-13,"IT0888A",0.0416666666666667
2020-01-14,"IT0888A",8
2020-01-15,"IT0888A",10.0833333333333
2020-01-16,"IT0888A",4.54166666666667
2020-01-17,"IT0888A",0.125
2020-01-18,"IT0888A",2.29166666666667
2020-01-19,"IT0888A",-4.875
2020-01-20,"IT0888A",3.625
2020-01-21,"IT0888A",6.33333333333333
2020-01-22,"IT0888A",1.91666666666667
2020-01-23,"IT0888A",5.875
2020-01-24,"IT0888A",4.5
2020-01-25,"IT0888A",-2.625
2020-01-26,"IT0888A",-10.5416666666667
2020-01-27,"IT0888A",-1.16666666666667
2020-01-28,"IT0888A",5.625
2020-01-29,"IT0888A",-0.708333333333333
2020-01-30,"IT0888A",2.875
2020-01-31,"IT0888A",9.58333333333333
2020-02-01,"IT0888A",10.5416666666667
2020-02-02,"IT0888A",-11.0416666666667
2020-02-03,"IT0888A",-3.16666666666667
2020-02-04,"IT0888A",-10.75
2020-02-05,"IT0888A",-20.125
2020-02-06,"IT0888A",-7.20833333333333
2020-02-07,"IT0888A",7.20833333333333
2020-02-08,"IT0888A",5.45833333333333
2020-02-09,"IT0888A",2.875
2020-02-10,"IT0888A",13.4166666666667
2020-02-11,"IT0888A",-0.0416666666666667
2020-02-12,"IT0888A",-7.29166666666667
2020-02-13,"IT0888A",-1.54166666666667
2020-02-14,"IT0888A",-3.16666666666667
2020-02-15,"IT0888A",-0.625
2020-02-16,"IT0888A",-8.20833333333333
2020-02-17,"IT0888A",-5.08333333333333
2020-02-18,"IT0888A",-5.41666666666667
2020-02-19,"IT0888A",-11.9583333333333
2020-02-20,"IT0888A",-5.83333333333333
2020-02-21,"IT0888A",-5.83333333333333
2020-02-22,"IT0888A",-12.5833333333333
2020-02-23,"IT0888A",-17.4583333333333
2020-02-24,"IT0888A",-2.08333333333333
2020-02-25,"IT0888A",-0.333333333333333
2020-02-26,"IT0888A",-16.0833333333333
2020-02-27,"IT0888A",-13.2916666666667
2020-02-28,"IT0888A",-12.1666666666667
2020-02-29,"IT0888A",-9.33333333333333
2020-03-01,"IT0888A",-21.9166666666667
2020-03-02,"IT0888A",-18.0416666666667
2020-03-03,"IT0888A",-17.6666666666667
2020-03-04,"IT0888A",-14.75
2020-03-05,"IT0888A",-12.3333333333333
2020-03-06,"IT0888A",-14.625
2020-03-07,"IT0888A",-17.5416666666667
2020-03-08,"IT0888A",-21.6666666666667
2020-03-09,"IT0888A",-11.9583333333333
2020-03-10,"IT0888A",-14.9166666666667
2020-03-11,"IT0888A",-17
2020-03-12,"IT0888A",-21.0416666666667
2020-03-13,"IT0888A",-234.833333333333
2020-03-14,"IT0888A",-23.2916666666667
2020-03-15,"IT0888A",-25.5
2020-03-16,"IT0888A",-21.5416666666667
2020-03-17,"IT0888A",-17.9166666666667
2020-03-18,"IT0888A",-20.9166666666667
2020-03-19,"IT0888A",-20.75
2020-03-20,"IT0888A",-22.25
2020-03-21,"IT0888A",-25.6666666666667
2020-03-22,"IT0888A",-30.375
2020-03-23,"IT0888A",-28.0416666666667
2020-03-24,"IT0888A",-29.7083333333333
2020-03-25,"IT0888A",-24.9166666666667
2020-03-26,"IT0888A",-23.7083333333333
2020-03-27,"IT0888A",-26.625
2020-03-28,"IT0888A",-26.75
2020-03-29,"IT0888A",-31.6666666666667
2020-03-30,"IT0888A",-25.375
2020-03-31,"IT0888A",-26.75
2020-04-01,"IT0888A",-28.4583333333333
2020-04-02,"IT0888A",-28.1666666666667
2020-04-03,"IT0888A",-23.9583333333333
2020-04-04,"IT0888A",-27.9166666666667
2020-04-05,"IT0888A",-30.2083333333333
2020-04-06,"IT0888A",-26.3333333333333
2020-04-07,"IT0888A",-25.5
2020-04-08,"IT0888A",-24.4166666666667
2020-04-09,"IT0888A",-25.1666666666667
2020-04-10,"IT0888A",-27.25
2020-04-11,"IT0888A",-29.5
2020-04-12,"IT0888A",-33.8333333333333
2020-04-13,"IT0888A",-32.6666666666667
2020-04-14,"IT0888A",-18.25
2020-04-15,"IT0888A",-26.9583333333333
2020-04-16,"IT0888A",-29.5833333333333
2020-04-17,"IT0888A",-27.75
2020-04-18,"IT0888A",-31.125
2020-04-19,"IT0888A",-31.5416666666667
2020-04-20,"IT0888A",-23.2083333333333
2020-04-21,"IT0888A",-25
2020-04-22,"IT0888A",-20.7916666666667
2020-04-23,"IT0888A",-24.7916666666667
2020-04-24,"IT0888A",-30.2083333333333
2020-04-25,"IT0888A",-33.75
2020-04-26,"IT0888A",-35.875
2020-04-27,"IT0888A",-27.5
2020-04-28,"IT0888A",-25.875
2020-04-29,"IT0888A",-28.7083333333333
2020-04-30,"IT0888A",-28.5
2020-05-01,"IT0888A",-34.25
2020-05-02,"IT0888A",-31
2020-05-03,"IT0888A",-35.1666666666667
2020-05-04,"IT0888A",-26.5
2020-05-05,"IT0888A",-21.7083333333333
2020-05-06,"IT0888A",-22.25
2020-05-07,"IT0888A",-21.75
2020-05-08,"IT0888A",-23.5
2020-05-09,"IT0888A",-24.4166666666667
2020-05-10,"IT0888A",-26.0416666666667
2020-05-11,"IT0888A",-20.75
2020-05-12,"IT0888A",-21.375
2020-05-13,"IT0888A",-19.9166666666667
2020-05-14,"IT0888A",-14.375
2020-05-15,"IT0888A",-26.9583333333333
2020-05-16,"IT0888A",-11.7083333333333
2020-05-17,"IT0888A",-29.9166666666667
2020-05-18,"IT0888A",-13.3333333333333
2020-05-19,"IT0888A",-18.375
2020-05-20,"IT0888A",-16.4166666666667
2020-05-21,"IT0888A",-20.5833333333333
2020-05-22,"IT0888A",-21.5
2020-05-23,"IT0888A",-25.0416666666667
2020-05-24,"IT0888A",-24.375
2020-05-25,"IT0888A",-20.5
2020-05-26,"IT0888A",-101.583333333333
2020-05-27,"IT0888A",-18.5416666666667
2020-05-28,"IT0888A",15.7916666666667
2020-05-29,"IT0888A",-10.125
2020-05-30,"IT0888A",-20.4583333333333
2020-05-31,"IT0888A",-25.2916666666667
2020-06-01,"IT0888A",-24.0416666666667
2020-06-02,"IT0888A",-27.625
2020-06-03,"IT0888A",-22.1666666666667
2020-06-04,"IT0888A",-22.125
2020-06-05,"IT0888A",-17.5
2020-06-06,"IT0888A",-27.4583333333333
2020-06-07,"IT0888A",-28.9166666666667
2020-06-08,"IT0888A",-24.5
2020-06-09,"IT0888A",-26.75
2020-06-10,"IT0888A",-25.2916666666667
2020-06-11,"IT0888A",-16.25
2020-06-12,"IT0888A",-25.625
2020-06-13,"IT0888A",-26.1666666666667
2020-06-14,"IT0888A",-32.9583333333333
2020-06-15,"IT0888A",-28.8333333333333
2020-06-16,"IT0888A",-25.0416666666667
2020-06-17,"IT0888A",-27.125
2020-06-18,"IT0888A",-25.625
2020-06-19,"IT0888A",-25.4166666666667
2020-06-20,"IT0888A",-30.125
2020-06-21,"IT0888A",-26.5833333333333
2020-06-22,"IT0888A",-18.1666666666667
2020-06-23,"IT0888A",-20.5833333333333
2020-06-24,"IT0888A",-22.2916666666667
2020-06-25,"IT0888A",-25.125
2020-06-26,"IT0888A",-23.4166666666667
2020-06-27,"IT0888A",-24.1666666666667
2020-06-28,"IT0888A",-29.4166666666667
2020-06-29,"IT0888A",-24.375
2020-06-30,"IT0888A",-25.7916666666667
2020-01-01,"IT0889A",-0.625
2020-01-02,"IT0889A",-34.0416666666667
2020-01-03,"IT0889A",2.91666666666667
2020-01-04,"IT0889A",-3.875
2020-01-05,"IT0889A",-9.79166666666667
2020-01-06,"IT0889A",-4.5
2020-01-07,"IT0889A",11.1666666666667
2020-01-08,"IT0889A",12.2083333333333
2020-01-09,"IT0889A",-77.8333333333333
2020-01-10,"IT0889A",16.75
2020-01-11,"IT0889A",15.0833333333333
2020-01-12,"IT0889A",1.5
2020-01-13,"IT0889A",8.875
2020-01-14,"IT0889A",16.375
2020-01-15,"IT0889A",13.5
2020-01-16,"IT0889A",8.83333333333333
2020-01-17,"IT0889A",7.08333333333333
2020-01-18,"IT0889A",-1.16666666666667
2020-01-19,"IT0889A",-15.125
2020-01-20,"IT0889A",-13.2916666666667
2020-01-21,"IT0889A",2.83333333333333
2020-01-22,"IT0889A",3.91666666666667
2020-01-23,"IT0889A",9.16666666666667
2020-01-24,"IT0889A",-6.70833333333333
2020-01-25,"IT0889A",-19.75
2020-01-26,"IT0889A",-14.5833333333333
2020-01-27,"IT0889A",4.25
2020-01-28,"IT0889A",-5.95833333333333
2020-01-29,"IT0889A",-3.45833333333333
2020-01-30,"IT0889A",0.666666666666667
2020-01-31,"IT0889A",-1.33333333333333
2020-02-01,"IT0889A",6.45833333333333
2020-02-02,"IT0889A",-10.6666666666667
2020-02-03,"IT0889A",-6.83333333333333
2020-02-04,"IT0889A",-17.2916666666667
2020-02-05,"IT0889A",-22.4583333333333
2020-02-06,"IT0889A",-9.04166666666667
2020-02-07,"IT0889A",-35.0833333333333
2020-02-08,"IT0889A",6.04166666666667
2020-02-09,"IT0889A",0.125
2020-02-10,"IT0889A",6
2020-02-11,"IT0889A",-2.375
2020-02-12,"IT0889A",-1.5
2020-02-13,"IT0889A",-4.25
2020-02-14,"IT0889A",-0.0416666666666667
2020-02-15,"IT0889A",-0.625
2020-02-16,"IT0889A",-6.875
2020-02-17,"IT0889A",-2.45833333333333
2020-02-18,"IT0889A",-4.20833333333333
2020-02-19,"IT0889A",-8.5
2020-02-20,"IT0889A",-6.70833333333333
2020-02-21,"IT0889A",-3.83333333333333
2020-02-22,"IT0889A",-6.54166666666667
2020-02-23,"IT0889A",-16.125
2020-02-24,"IT0889A",-6.5
2020-02-25,"IT0889A",-7.66666666666667
2020-02-26,"IT0889A",-23.5416666666667
2020-02-27,"IT0889A",-19.7916666666667
2020-02-28,"IT0889A",-12.5416666666667
2020-02-29,"IT0889A",-20.4583333333333
2020-03-01,"IT0889A",-30.7083333333333
2020-03-02,"IT0889A",-30.0833333333333
2020-03-03,"IT0889A",-27.9583333333333
2020-03-04,"IT0889A",-15.0833333333333
2020-03-05,"IT0889A",-22.5833333333333
2020-03-06,"IT0889A",-23.0833333333333
2020-03-07,"IT0889A",-25.5833333333333
2020-03-08,"IT0889A",-27.7916666666667
2020-03-09,"IT0889A",-18.4166666666667
2020-03-10,"IT0889A",-15.2083333333333
2020-03-11,"IT0889A",-17.125
2020-03-12,"IT0889A",-22.625
2020-03-13,"IT0889A",-107.75
2020-03-14,"IT0889A",-26.1666666666667
2020-03-15,"IT0889A",-31.3333333333333
2020-03-16,"IT0889A",-29.4166666666667
2020-03-17,"IT0889A",-21.875
2020-03-18,"IT0889A",-22.1666666666667
2020-03-19,"IT0889A",-24.0833333333333
2020-03-20,"IT0889A",-23.5
2020-03-21,"IT0889A",-25.4166666666667
2020-03-22,"IT0889A",-28.5833333333333
2020-03-23,"IT0889A",-32.4166666666667
2020-03-24,"IT0889A",-75.2916666666667
2020-03-25,"IT0889A",-32.7916666666667
2020-03-26,"IT0889A",-31.1666666666667
2020-03-27,"IT0889A",-30.4166666666667
2020-03-28,"IT0889A",-31.125
2020-03-29,"IT0889A",-33.9166666666667
2020-03-30,"IT0889A",-29.875
2020-03-31,"IT0889A",-30.7083333333333
2020-04-01,"IT0889A",-34.7916666666667
2020-04-02,"IT0889A",-31.5833333333333
2020-04-03,"IT0889A",-24.3333333333333
2020-04-04,"IT0889A",-30.75
2020-04-05,"IT0889A",-31.375
2020-04-06,"IT0889A",-27.2916666666667
2020-04-07,"IT0889A",-26.75
2020-04-08,"IT0889A",-27.0833333333333
2020-04-09,"IT0889A",-27.625
2020-04-10,"IT0889A",-27.125
2020-04-11,"IT0889A",-28.3333333333333
2020-04-12,"IT0889A",-31.6666666666667
2020-04-13,"IT0889A",-34.2916666666667
2020-04-14,"IT0889A",-29.8333333333333
2020-04-15,"IT0889A",-33.25
2020-04-16,"IT0889A",-32
2020-04-17,"IT0889A",-29.5416666666667
2020-04-18,"IT0889A",-33.5416666666667
2020-04-19,"IT0889A",-35
2020-04-20,"IT0889A",-34.7083333333333
2020-04-21,"IT0889A",-35.3333333333333
2020-04-22,"IT0889A",-34.375
2020-04-23,"IT0889A",-33.2083333333333
2020-04-24,"IT0889A",-32.9166666666667
2020-04-25,"IT0889A",-36.2083333333333
2020-04-26,"IT0889A",-36.7083333333333
2020-04-27,"IT0889A",-33.2083333333333
2020-04-28,"IT0889A",-34.4583333333333
2020-04-29,"IT0889A",-36.125
2020-04-30,"IT0889A",-32.8333333333333
2020-05-01,"IT0889A",-38.6666666666667
2020-05-02,"IT0889A",-35.4166666666667
2020-05-03,"IT0889A",-37.75
2020-05-04,"IT0889A",-32.375
2020-05-05,"IT0889A",-31.0833333333333
2020-05-06,"IT0889A",-31.7083333333333
2020-05-07,"IT0889A",-33.4166666666667
2020-05-08,"IT0889A",-30.9583333333333
2020-05-09,"IT0889A",-29.5
2020-05-10,"IT0889A",-34.25
2020-05-11,"IT0889A",-31.6666666666667
2020-05-12,"IT0889A",-29.625
2020-05-13,"IT0889A",-35.4583333333333
2020-05-14,"IT0889A",-32.125
2020-05-15,"IT0889A",-30.8333333333333
2020-05-16,"IT0889A",-32.5833333333333
2020-05-17,"IT0889A",-38.8333333333333
2020-05-18,"IT0889A",-31.7916666666667
2020-05-19,"IT0889A",-33.3333333333333
2020-05-20,"IT0889A",-30.9583333333333
2020-05-21,"IT0889A",-27.5
2020-05-22,"IT0889A",-26.2916666666667
2020-05-23,"IT0889A",-23.4166666666667
2020-05-24,"IT0889A",-30.625
2020-05-25,"IT0889A",-28
2020-05-26,"IT0889A",-153.75
2020-05-27,"IT0889A",-71.9583333333333
2020-05-28,"IT0889A",14.3333333333333
2020-05-29,"IT0889A",-29.5833333333333
2020-05-30,"IT0889A",-31.75
2020-05-31,"IT0889A",-31.5833333333333
2020-06-01,"IT0889A",-30.375
2020-06-02,"IT0889A",-30.9583333333333
2020-06-03,"IT0889A",-27.5833333333333
2020-06-04,"IT0889A",-34.8333333333333
2020-06-05,"IT0889A",-30.5
2020-06-06,"IT0889A",-28.7083333333333
2020-06-07,"IT0889A",-34.7083333333333
2020-06-08,"IT0889A",-35.1666666666667
2020-06-09,"IT0889A",-28.625
2020-06-10,"IT0889A",-31.3333333333333
2020-06-11,"IT0889A",-28.4583333333333
2020-06-12,"IT0889A",-24.875
2020-06-13,"IT0889A",-29.3333333333333
2020-06-14,"IT0889A",-32.9166666666667
2020-06-15,"IT0889A",-25.5833333333333
2020-06-16,"IT0889A",-26.8333333333333
2020-06-17,"IT0889A",-29.8333333333333
2020-06-18,"IT0889A",-29.5833333333333
2020-06-19,"IT0889A",-24.9166666666667
2020-06-20,"IT0889A",-25.1666666666667
2020-06-21,"IT0889A",-30.4166666666667
2020-06-22,"IT0889A",-24.9166666666667
2020-06-23,"IT0889A",-18.6666666666667
2020-06-24,"IT0889A",-21.125
2020-06-25,"IT0889A",-20.9166666666667
2020-06-26,"IT0889A",-20.3333333333333
2020-06-27,"IT0889A",-23.3333333333333
2020-06-28,"IT0889A",-27.2916666666667
2020-06-29,"IT0889A",-20.5416666666667
2020-06-30,"IT0889A",-71.125
2020-01-01,"IT0884A",-34.1666666666667
2020-01-02,"IT0884A",-29.9166666666667
2020-01-03,"IT0884A",-29.25
2020-01-04,"IT0884A",-28.125
2020-01-05,"IT0884A",-30.9583333333333
2020-01-06,"IT0884A",-38.0416666666667
2020-01-07,"IT0884A",-30.125
2020-01-08,"IT0884A",-31.1666666666667
2020-01-09,"IT0884A",-27.4166666666667
2020-01-10,"IT0884A",-23.875
2020-01-11,"IT0884A",-29.3333333333333
2020-01-12,"IT0884A",-30.2083333333333
2020-01-13,"IT0884A",-24.2083333333333
2020-01-14,"IT0884A",-152.333333333333
2020-01-15,"IT0884A",-25.2083333333333
2020-01-16,"IT0884A",-29.2083333333333
2020-01-17,"IT0884A",-26.125
2020-01-18,"IT0884A",-26.875
2020-01-19,"IT0884A",-32.8333333333333
2020-01-20,"IT0884A",-35.5416666666667
2020-01-21,"IT0884A",-30.125
2020-01-22,"IT0884A",-25.0833333333333
2020-01-23,"IT0884A",-22.9166666666667
2020-01-24,"IT0884A",-25.125
2020-01-25,"IT0884A",-23.25
2020-01-26,"IT0884A",-26.7083333333333
2020-01-27,"IT0884A",-23.9583333333333
2020-01-28,"IT0884A",-30.875
2020-01-29,"IT0884A",-27.125
2020-01-30,"IT0884A",-26.6666666666667
2020-01-31,"IT0884A",-22.5
2020-02-01,"IT0884A",-25.5
2020-02-02,"IT0884A",-29.625
2020-02-03,"IT0884A",-23.375
2020-02-04,"IT0884A",-32.1666666666667
2020-02-05,"IT0884A",-37.875
2020-02-06,"IT0884A",-40.4166666666667
2020-02-07,"IT0884A",-33.7083333333333
2020-02-08,"IT0884A",-27.0833333333333
2020-02-09,"IT0884A",-28.7083333333333
2020-02-10,"IT0884A",-30.25
2020-02-11,"IT0884A",-73.0416666666667
2020-02-12,"IT0884A",-77.9583333333333
2020-02-13,"IT0884A",5.66666666666667
2020-02-14,"IT0884A",1.95833333333333
2020-02-15,"IT0884A",5.08333333333333
2020-02-16,"IT0884A",4.29166666666667
2020-02-17,"IT0884A",6.58333333333333
2020-02-18,"IT0884A",5.58333333333333
2020-02-19,"IT0884A",4.54166666666667
2020-02-20,"IT0884A",-38.9166666666667
2020-02-21,"IT0884A",-34.625
2020-02-22,"IT0884A",-33.1666666666667
2020-02-23,"IT0884A",-36.7083333333333
2020-02-24,"IT0884A",-35.1666666666667
2020-02-25,"IT0884A",-35.0833333333333
2020-02-26,"IT0884A",-37.6666666666667
2020-02-27,"IT0884A",-39
2020-02-28,"IT0884A",-39.125
2020-02-29,"IT0884A",-36.5833333333333
2020-03-01,"IT0884A",-37.7083333333333
2020-03-02,"IT0884A",-36.5833333333333
2020-03-03,"IT0884A",-37.25
2020-03-04,"IT0884A",-38.7083333333333
2020-03-05,"IT0884A",-35.125
2020-03-06,"IT0884A",-36.125
2020-03-07,"IT0884A",-39.8333333333333
2020-03-08,"IT0884A",-39.125
2020-03-09,"IT0884A",-36.7916666666667
2020-03-10,"IT0884A",-38.5
2020-03-11,"IT0884A",-36.4583333333333
2020-03-12,"IT0884A",-35.9166666666667
2020-03-13,"IT0884A",-35.375
2020-03-14,"IT0884A",-35.375
2020-03-15,"IT0884A",-40.125
2020-03-16,"IT0884A",-37.25
2020-03-17,"IT0884A",-34.4583333333333
2020-03-18,"IT0884A",-36.875
2020-03-19,"IT0884A",-37.75
2020-03-20,"IT0884A",-38.3333333333333
2020-03-21,"IT0884A",-38.5
2020-03-22,"IT0884A",-39.25
2020-03-23,"IT0884A",-41.1666666666667
2020-03-24,"IT0884A",-41.2916666666667
2020-03-25,"IT0884A",-40
2020-03-26,"IT0884A",-40.4166666666667
2020-03-27,"IT0884A",-38.1666666666667
2020-03-28,"IT0884A",-35.1666666666667
2020-03-29,"IT0884A",-35.875
2020-03-30,"IT0884A",-38
2020-03-31,"IT0884A",-39.3333333333333
2020-04-01,"IT0884A",-40.9583333333333
2020-04-02,"IT0884A",-36.7916666666667
2020-04-03,"IT0884A",-39.6666666666667
2020-04-04,"IT0884A",-39.9583333333333
2020-04-05,"IT0884A",-40.0833333333333
2020-04-06,"IT0884A",-37.625
2020-04-07,"IT0884A",-37.3333333333333
2020-04-08,"IT0884A",-37.375
2020-04-09,"IT0884A",-36.625
2020-04-10,"IT0884A",-164.625
2020-04-11,"IT0884A",-39.7916666666667
2020-04-12,"IT0884A",-39.625
2020-04-13,"IT0884A",-40.0833333333333
2020-04-14,"IT0884A",-38.6666666666667
2020-04-15,"IT0884A",-38.9166666666667
2020-04-16,"IT0884A",-39.375
2020-04-17,"IT0884A",-34.7916666666667
2020-04-18,"IT0884A",-37.625
2020-04-19,"IT0884A",-80.8333333333333
2020-04-20,"IT0884A",-414.875
2020-04-21,"IT0884A",-163.833333333333
2020-04-22,"IT0884A",-39.9583333333333
2020-04-23,"IT0884A",-38.4583333333333
2020-04-24,"IT0884A",-39.2083333333333
2020-04-25,"IT0884A",-41.1666666666667
2020-04-26,"IT0884A",-39.875
2020-04-27,"IT0884A",-37.625
2020-04-28,"IT0884A",-39.25
2020-04-29,"IT0884A",-38.5416666666667
2020-04-30,"IT0884A",-38.875
2020-05-01,"IT0884A",-40.2083333333333
2020-05-02,"IT0884A",-40.2916666666667
2020-05-03,"IT0884A",-40.8333333333333
2020-05-04,"IT0884A",-38.4166666666667
2020-05-05,"IT0884A",-37.5
2020-05-06,"IT0884A",-38.3333333333333
2020-05-07,"IT0884A",-39.375
2020-05-08,"IT0884A",-37.6666666666667
2020-05-09,"IT0884A",-37.9166666666667
2020-05-10,"IT0884A",-39.5416666666667
2020-05-11,"IT0884A",-38.375
2020-05-12,"IT0884A",-39.4583333333333
2020-05-13,"IT0884A",-38.4166666666667
2020-05-14,"IT0884A",-37.0416666666667
2020-05-15,"IT0884A",-37.75
2020-05-16,"IT0884A",-36.3333333333333
2020-05-17,"IT0884A",-39.7916666666667
2020-05-18,"IT0884A",-37.125
2020-05-19,"IT0884A",-36.3333333333333
2020-05-20,"IT0884A",-38.625
2020-05-21,"IT0884A",-39.875
2020-05-22,"IT0884A",-38.125
2020-05-23,"IT0884A",-39.375
2020-05-24,"IT0884A",-38.9166666666667
2020-05-25,"IT0884A",-37.125
2020-05-26,"IT0884A",-39.4166666666667
2020-05-27,"IT0884A",-40.3333333333333
2020-05-28,"IT0884A",-39.0416666666667
2020-05-29,"IT0884A",-36.4583333333333
2020-05-30,"IT0884A",-37.75
2020-05-31,"IT0884A",-39.625
2020-06-01,"IT0884A",-38.2083333333333
2020-06-02,"IT0884A",-37.9166666666667
2020-06-03,"IT0884A",-36.7916666666667
2020-06-04,"IT0884A",-37.2083333333333
2020-06-05,"IT0884A",-37.0416666666667
2020-06-06,"IT0884A",-37.9166666666667
2020-06-07,"IT0884A",-38.9583333333333
2020-06-08,"IT0884A",-38.6666666666667
2020-06-09,"IT0884A",-37
2020-06-10,"IT0884A",-78.5
2020-06-11,"IT0884A",-35.4583333333333
2020-06-12,"IT0884A",-35.5
2020-06-13,"IT0884A",-37.4583333333333
2020-06-14,"IT0884A",-39.4166666666667
2020-06-15,"IT0884A",-36.2083333333333
2020-06-16,"IT0884A",-38.4583333333333
2020-06-17,"IT0884A",-36.4166666666667
2020-06-18,"IT0884A",-37.3333333333333
2020-06-19,"IT0884A",-37.5833333333333
2020-06-20,"IT0884A",-39.9583333333333
2020-06-21,"IT0884A",-39.875
2020-06-22,"IT0884A",-37.625
2020-06-23,"IT0884A",-38.4166666666667
2020-06-24,"IT0884A",-37.6666666666667
2020-06-25,"IT0884A",-34.375
2020-06-26,"IT0884A",-161.458333333333
2020-06-27,"IT0884A",-38.125
2020-06-28,"IT0884A",-40.1666666666667
2020-06-29,"IT0884A",-37.7083333333333
2020-06-30,"IT0884A",-37.6666666666667
2020-01-01,"IT0885A",-7.25
2020-01-02,"IT0885A",2.125
2020-01-03,"IT0885A",-9.75
2020-01-04,"IT0885A",-12.875
2020-01-05,"IT0885A",-29.5416666666667
2020-01-06,"IT0885A",-35.9583333333333
